timestamp,date,hour,day_of_week,weekend,power,power_state,idle_state,control_target,needs_control,standby_duration,active_duration,time_since_last_active,hourly_usage_probability,daily_usage_frequency,weekend_usage_ratio,time_period,is_peak_hours,is_sleep_hours,consecutive_idle_episodes,control_urgency_score,usage_intensity,control_opportunity_window,control_confidence,state_changed,transition_to_standby,usage_pattern_stability
2025-05-27 13:28:40+00:00,2025-05-27,13,1,False,117,regular use,active,no_control,False,0.0,135.08333333333331,0.0,0.9118773946360154,3,0.2184873949579832,afternoon,True,False,1,0.0,high,False,0.0,0,0,1.0
2025-05-27 13:28:45+00:00,2025-05-27,13,1,False,117,regular use,active,no_control,False,0.0,135.16666666666666,0.0,0.9118773946360154,3,0.2184873949579832,afternoon,True,False,1,0.0,high,False,0.0,0,0,1.0
2025-05-27 13:43:35+00:00,2025-05-27,13,1,False,123,regular use,active,no_control,False,0.0,150.0,0.0,0.9118773946360154,3,0.2184873949579832,afternoon,True,False,1,0.0,high,False,0.0,0,0,1.0
2025-05-27 13:43:40+00:00,2025-05-27,13,1,False,123,regular use,active,no_control,False,0.0,150.08333333333334,0.0,0.9118773946360154,3,0.2184873949579832,afternoon,True,False,1,0.0,high,False,0.0,0,0,1.0
2025-05-27 13:58:30+00:00,2025-05-27,13,1,False,123,regular use,active,no_control,False,0.0,164.91666666666669,0.0,0.9118773946360154,3,0.2184873949579832,afternoon,True,False,1,0.0,high,False,0.0,0,0,1.0
2025-05-27 13:58:45+00:00,2025-05-27,13,1,False,123,regular use,active,no_control,False,0.0,165.16666666666669,0.0,0.9118773946360154,3,0.2184873949579832,afternoon,True,False,1,0.0,high,False,0.0,0,0,1.0
2025-05-27 14:13:40+00:00,2025-05-27,14,1,False,123,regular use,active,no_control,False,0.0,180.08333333333334,0.0,0.9034749034749034,3,0.2094017094017094,afternoon,True,False,1,0.0,high,False,0.0,0,0,0.5
2025-05-27 14:13:45+00:00,2025-05-27,14,1,False,123,regular use,active,no_control,False,0.0,180.16666666666669,0.0,0.9034749034749034,2,0.2094017094017094,afternoon,True,False,1,0.0,high,False,0.0,0,0,0.5555555555555556
2025-05-27 14:28:40+00:00,2025-05-27,14,1,False,123,regular use,active,no_control,False,0.0,195.08333333333334,0.0,0.9034749034749034,2,0.2094017094017094,afternoon,True,False,1,0.0,high,False,0.0,0,0,0.6000000000000001
2025-05-27 14:28:55+00:00,2025-05-27,14,1,False,123,regular use,active,no_control,False,0.0,195.33333333333334,0.0,0.9034749034749034,2,0.2094017094017094,afternoon,True,False,1,0.0,high,False,0.0,0,0,0.6363636363636365
2025-05-27 14:43:30+00:00,2025-05-27,14,1,False,78,phantom load,standby_idle,primary_target,True,0.0,0.0,14.583333333333334,0.9034749034749034,2,0.2094017094017094,afternoon,True,False,2,0.08000000000000002,high,False,0.0,1,1,0.5
2025-05-27 14:43:40+00:00,2025-05-27,14,1,False,78,phantom load,standby_idle,primary_target,True,0.16666666666666666,0.0,14.75,0.9034749034749034,2,0.2094017094017094,afternoon,True,False,2,0.08000000000000002,high,False,0.0,0,0,0.3846153846153846
2025-05-27 14:58:35+00:00,2025-05-27,14,1,False,116,regular use,active,no_control,False,0.0,0.0,0.0,0.9034749034749034,2,0.2094017094017094,afternoon,True,False,2,0.0,high,False,0.0,1,0,0.4285714285714286
2025-05-27 14:58:40+00:00,2025-05-27,14,1,False,116,regular use,active,no_control,False,0.0,0.08333333333333333,0.0,0.9034749034749034,3,0.2094017094017094,afternoon,True,False,2,0.0,high,False,0.0,0,0,0.46666666666666656
2025-05-27 15:13:45+00:00,2025-05-27,15,1,False,106,light use,active,no_control,False,0.0,15.166666666666668,0.0,0.8204081632653061,3,0.19900497512437812,afternoon,True,False,2,0.0,high,False,0.0,0,0,1.0
2025-05-27 15:13:55+00:00,2025-05-27,15,1,False,106,light use,active,no_control,False,0.0,15.333333333333334,0.0,0.8204081632653061,3,0.19900497512437812,afternoon,True,False,2,0.0,high,False,0.0,0,0,1.0
2025-05-27 15:28:50+00:00,2025-05-27,15,1,False,97,light use,active,no_control,False,0.0,30.25,0.0,0.8204081632653061,3,0.19900497512437812,afternoon,True,False,2,0.0,high,False,0.0,0,0,1.0
2025-05-27 15:28:55+00:00,2025-05-27,15,1,False,97,light use,active,no_control,False,0.0,30.333333333333332,0.0,0.8204081632653061,3,0.19900497512437812,afternoon,True,False,2,0.0,high,False,0.0,0,0,1.0
2025-05-27 15:43:35+00:00,2025-05-27,15,1,False,82,phantom load,standby_idle,primary_target,True,0.0,0.0,14.666666666666666,0.8204081632653061,3,0.19900497512437812,afternoon,True,False,3,0.08000000000000002,high,False,0.011428571428571455,1,1,0.8571428571428572
2025-05-27 15:43:50+00:00,2025-05-27,15,1,False,82,phantom load,standby_idle,primary_target,True,0.25,0.0,14.916666666666666,0.8204081632653061,3,0.19900497512437812,afternoon,True,False,3,0.18800000000000006,high,False,0.04066666666666671,0,0,0.7333333333333334
2025-05-27 15:58:35+00:00,2025-05-27,15,1,False,84,phantom load,standby_idle,primary_target,True,15.0,0.0,29.666666666666668,0.8204081632653061,3,0.19900497512437812,afternoon,True,False,3,0.18800000000000006,high,False,0.11900000000000002,0,0,0.625
2025-05-27 15:58:40+00:00,2025-05-27,15,1,False,84,phantom load,standby_idle,primary_target,True,15.083333333333334,0.0,29.75,0.8204081632653061,3,0.19900497512437812,afternoon,True,False,3,0.18800000000000006,high,False,0.09988235294117648,0,0,0.5294117647058822
2025-05-27 16:13:45+00:00,2025-05-27,16,1,False,106,light use,active,no_control,False,0.0,0.0,0.0,0.6538461538461539,3,0.22941176470588234,afternoon,False,False,3,0.0,medium,False,0.0,1,0,1.0
2025-05-27 16:13:50+00:00,2025-05-27,16,1,False,106,light use,active,no_control,False,0.0,0.08333333333333333,0.0,0.6538461538461539,4,0.22941176470588234,afternoon,False,False,3,0.0,medium,False,0.0,0,0,1.0
2025-05-27 16:13:55+00:00,2025-05-27,16,1,False,106,light use,active,no_control,False,0.0,0.16666666666666666,0.0,0.6538461538461539,4,0.22941176470588234,afternoon,False,False,3,0.0,medium,False,0.0,0,0,1.0
2025-05-27 16:28:45+00:00,2025-05-27,16,1,False,90,phantom load,standby_idle,primary_target,True,0.0,0.0,14.833333333333334,0.6538461538461539,4,0.22941176470588234,afternoon,False,False,4,0.16000000000000003,medium,False,0.14923076923076928,1,1,0.8461538461538463
2025-05-27 16:28:55+00:00,2025-05-27,16,1,False,90,phantom load,standby_idle,primary_target,True,0.16666666666666666,0.0,15.0,0.6538461538461539,4,0.22941176470588234,afternoon,False,False,4,0.16000000000000003,medium,False,0.12285714285714286,0,0,0.7142857142857142
2025-05-27 16:43:30+00:00,2025-05-27,16,1,False,123,regular use,active,no_control,False,0.0,0.0,0.0,0.6538461538461539,4,0.22941176470588234,afternoon,False,False,4,0.0,medium,False,0.0,1,0,0.7333333333333334
2025-05-27 16:43:55+00:00,2025-05-27,16,1,False,123,regular use,active,no_control,False,0.0,0.4166666666666667,0.0,0.6538461538461539,5,0.22941176470588234,afternoon,False,False,4,0.0,medium,False,0.0,0,0,0.75
2025-05-27 16:58:35+00:00,2025-05-27,16,1,False,82,phantom load,standby_idle,primary_target,True,0.0,0.0,14.666666666666666,0.6538461538461539,5,0.22941176470588234,afternoon,False,False,5,0.16000000000000003,medium,False,0.10941176470588235,1,1,0.6470588235294117
2025-05-27 16:58:50+00:00,2025-05-27,16,1,False,82,phantom load,standby_idle,primary_target,True,0.25,0.0,14.916666666666666,0.6538461538461539,5,0.22941176470588234,afternoon,False,False,5,0.29500000000000004,medium,False,0.15861111111111112,0,0,0.5555555555555556
2025-05-27 17:13:30+00:00,2025-05-27,17,1,False,123,regular use,active,no_control,False,0.0,0.0,0.0,0.7905138339920948,5,0.195,afternoon,True,False,5,0.0,high,False,0.0,1,0,1.0
2025-05-27 17:13:35+00:00,2025-05-27,17,1,False,123,regular use,active,no_control,False,0.0,0.08333333333333333,0.0,0.7905138339920948,6,0.195,afternoon,True,False,5,0.0,high,False,0.0,0,0,1.0
2025-05-27 17:13:40+00:00,2025-05-27,17,1,False,123,regular use,active,no_control,False,0.0,0.16666666666666666,0.0,0.7905138339920948,6,0.195,afternoon,True,False,5,0.0,high,False,0.0,0,0,1.0
2025-05-27 17:28:30+00:00,2025-05-27,17,1,False,123,regular use,active,no_control,False,0.0,15.0,0.0,0.7905138339920948,6,0.195,afternoon,True,False,5,0.0,high,False,0.0,0,0,1.0
2025-05-27 17:28:35+00:00,2025-05-27,17,1,False,123,regular use,active,no_control,False,0.0,15.083333333333334,0.0,0.7905138339920948,6,0.195,afternoon,True,False,5,0.0,high,False,0.0,0,0,1.0
2025-05-27 17:43:40+00:00,2025-05-27,17,1,False,123,regular use,active,no_control,False,0.0,30.166666666666668,0.0,0.7905138339920948,6,0.195,afternoon,True,False,5,0.0,high,False,0.0,0,0,1.0
2025-05-27 17:43:50+00:00,2025-05-27,17,1,False,123,regular use,active,no_control,False,0.0,30.333333333333336,0.0,0.7905138339920948,6,0.195,afternoon,True,False,5,0.0,high,False,0.0,0,0,1.0
2025-05-27 17:58:45+00:00,2025-05-27,17,1,False,123,regular use,active,no_control,False,0.0,45.25,0.0,0.7905138339920948,6,0.195,afternoon,True,False,5,0.0,high,False,0.0,0,0,1.0
2025-05-27 18:13:30+00:00,2025-05-27,18,1,False,120,regular use,active,no_control,False,0.0,60.0,0.0,0.7032967032967034,6,0.296875,evening,False,False,5,0.0,high,False,0.0,0,0,1.0
2025-05-27 18:13:45+00:00,2025-05-27,18,1,False,120,regular use,active,no_control,False,0.0,60.25,0.0,0.7032967032967034,6,0.296875,evening,False,False,5,0.0,high,False,0.0,0,0,1.0
2025-05-27 18:13:55+00:00,2025-05-27,18,1,False,120,regular use,active,no_control,False,0.0,60.416666666666664,0.0,0.7032967032967034,6,0.296875,evening,False,False,5,0.0,high,False,0.0,0,0,1.0
2025-05-27 18:28:30+00:00,2025-05-27,18,1,False,123,regular use,active,no_control,False,0.0,75.0,0.0,0.7032967032967034,6,0.296875,evening,False,False,5,0.0,high,False,0.0,0,0,1.0
2025-05-27 18:28:40+00:00,2025-05-27,18,1,False,123,regular use,active,no_control,False,0.0,75.16666666666667,0.0,0.7032967032967034,6,0.296875,evening,False,False,5,0.0,high,False,0.0,0,0,1.0
2025-05-27 18:28:50+00:00,2025-05-27,18,1,False,123,regular use,active,no_control,False,0.0,75.33333333333334,0.0,0.7032967032967034,6,0.296875,evening,False,False,5,0.0,high,False,0.0,0,0,1.0
2025-05-27 18:43:35+00:00,2025-05-27,18,1,False,97,light use,active,no_control,False,0.0,90.08333333333334,0.0,0.7032967032967034,6,0.296875,evening,False,False,5,0.0,high,False,0.0,0,0,1.0
2025-05-27 18:43:55+00:00,2025-05-27,18,1,False,97,light use,active,no_control,False,0.0,90.41666666666667,0.0,0.7032967032967034,6,0.296875,evening,False,False,5,0.0,high,False,0.0,0,0,1.0
2025-05-27 18:58:30+00:00,2025-05-27,18,1,False,123,regular use,active,no_control,False,0.0,105.0,0.0,0.7032967032967034,6,0.296875,evening,False,False,5,0.0,high,False,0.0,0,0,1.0
2025-05-27 18:58:35+00:00,2025-05-27,18,1,False,123,regular use,active,no_control,False,0.0,105.08333333333333,0.0,0.7032967032967034,6,0.296875,evening,False,False,5,0.0,high,False,0.0,0,0,1.0
2025-05-27 18:58:55+00:00,2025-05-27,18,1,False,123,regular use,active,no_control,False,0.0,105.41666666666666,0.0,0.7032967032967034,6,0.296875,evening,False,False,5,0.0,high,False,0.0,0,0,1.0
2025-05-27 19:13:50+00:00,2025-05-27,19,1,False,123,regular use,active,no_control,False,0.0,120.33333333333333,0.0,0.6992481203007519,6,0.3548387096774194,evening,False,False,5,0.0,medium,False,0.0,0,0,1.0
2025-05-27 19:13:55+00:00,2025-05-27,19,1,False,123,regular use,active,no_control,False,0.0,120.41666666666666,0.0,0.6992481203007519,6,0.3548387096774194,evening,False,False,5,0.0,medium,False,0.0,0,0,1.0
2025-05-27 19:28:40+00:00,2025-05-27,19,1,False,123,regular use,active,no_control,False,0.0,135.16666666666666,0.0,0.6992481203007519,6,0.3548387096774194,evening,False,False,5,0.0,medium,False,0.0,0,0,1.0
2025-05-27 19:28:45+00:00,2025-05-27,19,1,False,123,regular use,active,no_control,False,0.0,135.25,0.0,0.6992481203007519,6,0.3548387096774194,evening,False,False,5,0.0,medium,False,0.0,0,0,1.0
2025-05-27 19:43:30+00:00,2025-05-27,19,1,False,110,light use,active,no_control,False,0.0,150.0,0.0,0.6992481203007519,6,0.3548387096774194,evening,False,False,5,0.0,medium,False,0.0,0,0,1.0
2025-05-27 19:43:40+00:00,2025-05-27,19,1,False,110,light use,active,no_control,False,0.0,150.16666666666666,0.0,0.6992481203007519,6,0.3548387096774194,evening,False,False,5,0.0,medium,False,0.0,0,0,1.0
2025-05-27 19:58:30+00:00,2025-05-27,19,1,False,81,phantom load,standby_idle,primary_target,True,0.0,0.0,14.833333333333334,0.6992481203007519,6,0.3548387096774194,evening,False,False,6,0.16000000000000003,medium,False,0.15333333333333335,1,1,0.8666666666666667
2025-05-27 19:58:50+00:00,2025-05-27,19,1,False,81,phantom load,standby_idle,primary_target,True,0.3333333333333333,0.0,15.166666666666666,0.6992481203007519,6,0.3548387096774194,evening,False,False,6,0.29500000000000004,medium,False,0.19750000000000004,0,0,0.75
2025-05-27 20:13:40+00:00,2025-05-27,20,1,False,122,regular use,active,no_control,False,0.0,0.0,0.0,0.24535315985130113,6,0.4696969696969697,evening,False,False,6,0.0,low,False,0.0,1,0,0.11111111111111116
2025-05-27 20:13:45+00:00,2025-05-27,20,1,False,122,regular use,active,no_control,False,0.0,0.08333333333333333,0.0,0.24535315985130113,7,0.4696969696969697,evening,False,False,6,0.0,low,False,0.0,0,0,0.19999999999999996
2025-05-27 20:28:35+00:00,2025-05-27,20,1,False,99,light use,active,no_control,False,0.0,14.916666666666668,0.0,0.24535315985130113,7,0.4696969696969697,evening,False,False,6,0.0,low,False,0.0,0,0,0.2727272727272727
2025-05-27 20:28:40+00:00,2025-05-27,20,1,False,99,light use,active,no_control,False,0.0,15.000000000000002,0.0,0.24535315985130113,7,0.4696969696969697,evening,False,False,6,0.0,low,False,0.0,0,0,0.33333333333333326
2025-05-27 20:43:30+00:00,2025-05-27,20,1,False,0,non use,deep_idle,no_control,False,0.0,0.0,14.833333333333334,0.24535315985130113,6,0.4696969696969697,evening,False,False,7,0.0,low,False,0.0,1,0,0.23076923076923084
2025-05-27 20:43:55+00:00,2025-05-27,20,1,False,0,non use,deep_idle,no_control,False,0.0,0.0,15.25,0.24535315985130113,6,0.4696969696969697,evening,False,False,7,0.0,low,False,0.0,0,0,0.1428571428571428
2025-05-27 20:58:45+00:00,2025-05-27,20,1,False,0,non use,deep_idle,no_control,False,0.0,0.0,30.083333333333332,0.24535315985130113,6,0.4696969696969697,evening,False,False,7,0.0,low,False,0.0,0,0,0.06666666666666665
2025-05-27 20:58:50+00:00,2025-05-27,20,1,False,0,non use,deep_idle,no_control,False,0.0,0.0,30.166666666666668,0.24535315985130113,6,0.4696969696969697,evening,False,False,7,0.0,low,False,0.0,0,0,0.0
2025-05-27 21:13:35+00:00,2025-05-27,21,1,False,0,non use,deep_idle,no_control,False,0.0,0.0,44.916666666666664,0.0,6,0.0,evening,False,False,7,0.0,very_low,False,0.0,0,0,1.0
2025-05-27 21:13:45+00:00,2025-05-27,21,1,False,0,non use,deep_idle,no_control,False,0.0,0.0,45.083333333333336,0.0,6,0.0,evening,False,False,7,0.0,very_low,False,0.0,0,0,1.0
2025-05-27 21:28:30+00:00,2025-05-27,21,1,False,0,non use,deep_idle,no_control,False,0.0,0.0,59.833333333333336,0.0,6,0.0,evening,False,False,7,0.0,very_low,False,0.0,0,0,1.0
2025-05-27 21:28:35+00:00,2025-05-27,21,1,False,0,non use,deep_idle,no_control,False,0.0,0.0,59.916666666666664,0.0,6,0.0,evening,False,False,7,0.0,very_low,False,0.0,0,0,1.0
2025-05-27 21:43:30+00:00,2025-05-27,21,1,False,0,non use,deep_idle,no_control,False,0.0,0.0,74.83333333333333,0.0,6,0.0,evening,False,False,7,0.0,very_low,False,0.0,0,0,1.0
2025-05-27 21:43:50+00:00,2025-05-27,21,1,False,0,non use,deep_idle,no_control,False,0.0,0.0,75.16666666666667,0.0,6,0.0,evening,False,False,7,0.0,very_low,False,0.0,0,0,1.0
2025-05-27 21:58:50+00:00,2025-05-27,21,1,False,0,non use,deep_idle,no_control,False,0.0,0.0,90.16666666666667,0.0,6,0.0,evening,False,False,7,0.0,very_low,False,0.0,0,0,1.0
2025-05-27 21:58:55+00:00,2025-05-27,21,1,False,0,non use,deep_idle,no_control,False,0.0,0.0,90.25,0.0,6,0.0,evening,False,False,7,0.0,very_low,False,0.0,0,0,1.0
2025-05-27 22:13:35+00:00,2025-05-27,22,1,False,0,non use,deep_idle,no_control,False,0.0,0.0,104.91666666666667,0.0,6,0.0,night,False,False,7,0.0,very_low,False,0.0,0,0,1.0
2025-05-27 22:13:50+00:00,2025-05-27,22,1,False,0,non use,deep_idle,no_control,False,0.0,0.0,105.16666666666667,0.0,6,0.0,night,False,False,7,0.0,very_low,False,0.0,0,0,1.0
2025-05-27 22:28:30+00:00,2025-05-27,22,1,False,0,non use,deep_idle,no_control,False,0.0,0.0,119.83333333333333,0.0,6,0.0,night,False,False,7,0.0,very_low,False,0.0,0,0,1.0
2025-05-27 22:28:40+00:00,2025-05-27,22,1,False,0,non use,deep_idle,no_control,False,0.0,0.0,120.0,0.0,6,0.0,night,False,False,7,0.0,very_low,False,0.0,0,0,1.0
2025-05-27 22:43:35+00:00,2025-05-27,22,1,False,0,non use,deep_idle,no_control,False,0.0,0.0,134.91666666666666,0.0,6,0.0,night,False,False,7,0.0,very_low,False,0.0,0,0,1.0
2025-05-27 22:43:55+00:00,2025-05-27,22,1,False,0,non use,deep_idle,no_control,False,0.0,0.0,135.25,0.0,6,0.0,night,False,False,7,0.0,very_low,False,0.0,0,0,1.0
2025-05-27 22:58:30+00:00,2025-05-27,22,1,False,0,non use,deep_idle,no_control,False,0.0,0.0,149.83333333333334,0.0,6,0.0,night,False,False,7,0.0,very_low,False,0.0,0,0,1.0
2025-05-27 22:58:50+00:00,2025-05-27,22,1,False,0,non use,deep_idle,no_control,False,0.0,0.0,150.16666666666666,0.0,6,0.0,night,False,False,7,0.0,very_low,False,0.0,0,0,1.0
2025-05-27 23:13:45+00:00,2025-05-27,23,1,False,0,non use,deep_idle,no_control,False,0.0,0.0,165.08333333333334,0.0,6,0.0,night,False,False,7,0.0,very_low,False,0.0,0,0,1.0
2025-05-27 23:13:55+00:00,2025-05-27,23,1,False,0,non use,deep_idle,no_control,False,0.0,0.0,165.25,0.0,6,0.0,night,False,False,7,0.0,very_low,False,0.0,0,0,1.0
2025-05-27 23:28:35+00:00,2025-05-27,23,1,False,0,non use,deep_idle,no_control,False,0.0,0.0,179.91666666666666,0.0,6,0.0,night,False,False,7,0.0,very_low,False,0.0,0,0,1.0
2025-05-27 23:28:50+00:00,2025-05-27,23,1,False,0,non use,deep_idle,no_control,False,0.0,0.0,180.16666666666666,0.0,6,0.0,night,False,False,7,0.0,very_low,False,0.0,0,0,1.0
2025-05-27 23:43:30+00:00,2025-05-27,23,1,False,0,non use,deep_idle,no_control,False,0.0,0.0,194.83333333333334,0.0,6,0.0,night,False,False,7,0.0,very_low,False,0.0,0,0,1.0
2025-05-27 23:43:45+00:00,2025-05-27,23,1,False,0,non use,deep_idle,no_control,False,0.0,0.0,195.08333333333334,0.0,6,0.0,night,False,False,7,0.0,very_low,False,0.0,0,0,1.0
2025-05-27 23:58:30+00:00,2025-05-27,23,1,False,0,non use,deep_idle,no_control,False,0.0,0.0,209.83333333333334,0.0,6,0.0,night,False,False,7,0.0,very_low,False,0.0,0,0,1.0
2025-05-27 23:58:55+00:00,2025-05-27,23,1,False,0,non use,deep_idle,no_control,False,0.0,0.0,210.25,0.0,6,0.0,night,False,False,7,0.0,very_low,False,0.0,0,0,1.0
2025-05-28 00:13:35+00:00,2025-05-28,0,2,False,0,non use,deep_idle,no_control,False,0.0,0.0,224.91666666666666,0.0,6,0.0,night,False,True,0,0.0,very_low,False,0.0,0,0,1.0
2025-05-28 00:13:50+00:00,2025-05-28,0,2,False,0,non use,deep_idle,no_control,False,0.0,0.0,225.16666666666666,0.0,6,0.0,night,False,True,1,0.0,very_low,False,0.0,0,0,1.0
2025-05-28 00:28:40+00:00,2025-05-28,0,2,False,0,non use,deep_idle,no_control,False,0.0,0.0,240.0,0.0,6,0.0,night,False,True,1,0.0,very_low,False,0.0,0,0,1.0
2025-05-28 00:43:25+00:00,2025-05-28,0,2,False,0,non use,deep_idle,no_control,False,0.0,0.0,254.75,0.0,6,0.0,night,False,True,1,0.0,very_low,False,0.0,0,0,1.0
2025-05-28 00:43:45+00:00,2025-05-28,0,2,False,0,non use,deep_idle,no_control,False,0.0,0.0,255.08333333333334,0.0,6,0.0,night,False,True,1,0.0,very_low,False,0.0,0,0,1.0
2025-05-28 00:58:40+00:00,2025-05-28,0,2,False,0,non use,deep_idle,no_control,False,0.0,0.0,270.0,0.0,6,0.0,night,False,True,1,0.0,very_low,False,0.0,0,0,1.0
2025-05-28 00:58:55+00:00,2025-05-28,0,2,False,0,non use,deep_idle,no_control,False,0.0,0.0,270.25,0.0,6,0.0,night,False,True,1,0.0,very_low,False,0.0,0,0,1.0
2025-05-28 01:13:40+00:00,2025-05-28,1,2,False,0,non use,deep_idle,no_control,False,0.0,0.0,285.0,0.0,6,0.0,night,False,True,1,0.0,very_low,False,0.0,0,0,1.0
2025-05-28 01:13:45+00:00,2025-05-28,1,2,False,0,non use,deep_idle,no_control,False,0.0,0.0,285.0833333333333,0.0,6,0.0,night,False,True,1,0.0,very_low,False,0.0,0,0,1.0
2025-05-28 01:28:25+00:00,2025-05-28,1,2,False,0,non use,deep_idle,no_control,False,0.0,0.0,299.75,0.0,6,0.0,night,False,True,1,0.0,very_low,False,0.0,0,0,1.0
2025-05-28 01:28:35+00:00,2025-05-28,1,2,False,0,non use,deep_idle,no_control,False,0.0,0.0,299.9166666666667,0.0,6,0.0,night,False,True,1,0.0,very_low,False,0.0,0,0,1.0
2025-05-28 01:28:40+00:00,2025-05-28,1,2,False,0,non use,deep_idle,no_control,False,0.0,0.0,300.0,0.0,6,0.0,night,False,True,1,0.0,very_low,False,0.0,0,0,1.0
2025-05-28 01:43:45+00:00,2025-05-28,1,2,False,0,non use,deep_idle,no_control,False,0.0,0.0,315.0833333333333,0.0,6,0.0,night,False,True,1,0.0,very_low,False,0.0,0,0,1.0
2025-05-28 01:43:55+00:00,2025-05-28,1,2,False,0,non use,deep_idle,no_control,False,0.0,0.0,315.25,0.0,6,0.0,night,False,True,1,0.0,very_low,False,0.0,0,0,1.0
2025-05-28 01:58:35+00:00,2025-05-28,1,2,False,0,non use,deep_idle,no_control,False,0.0,0.0,329.9166666666667,0.0,6,0.0,night,False,True,1,0.0,very_low,False,0.0,0,0,1.0
2025-05-28 01:58:45+00:00,2025-05-28,1,2,False,0,non use,deep_idle,no_control,False,0.0,0.0,330.0833333333333,0.0,6,0.0,night,False,True,1,0.0,very_low,False,0.0,0,0,1.0
2025-05-28 02:13:30+00:00,2025-05-28,2,2,False,0,non use,deep_idle,no_control,False,0.0,0.0,344.8333333333333,0.0,6,0.0,night,False,True,1,0.0,very_low,False,0.0,0,0,1.0
2025-05-28 02:13:35+00:00,2025-05-28,2,2,False,0,non use,deep_idle,no_control,False,0.0,0.0,344.9166666666667,0.0,6,0.0,night,False,True,1,0.0,very_low,False,0.0,0,0,1.0
2025-05-28 02:28:25+00:00,2025-05-28,2,2,False,0,non use,deep_idle,no_control,False,0.0,0.0,359.75,0.0,6,0.0,night,False,True,1,0.0,very_low,False,0.0,0,0,1.0
2025-05-28 02:28:45+00:00,2025-05-28,2,2,False,0,non use,deep_idle,no_control,False,0.0,0.0,360.0833333333333,0.0,6,0.0,night,False,True,1,0.0,very_low,False,0.0,0,0,1.0
