#group,false,false,true,true,false,false,true,true
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,double,string,string
#default,mean,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement
,,0,2025-05-28T06:10:05.302759907Z,2025-06-27T06:10:05.302759907Z,2025-06-20T01:45:00Z,601,co2,6CL-IE2
,,0,2025-05-28T06:10:05.302759907Z,2025-06-27T06:10:05.302759907Z,2025-06-20T02:00:00Z,597,co2,6CL-IE2
,,0,2025-05-28T06:10:05.302759907Z,2025-06-27T06:10:05.302759907Z,2025-06-20T02:15:00Z,602,co2,6CL-IE2
,,0,2025-05-28T06:10:05.302759907Z,2025-06-27T06:10:05.302759907Z,2025-06-20T02:30:00Z,598,co2,6CL-IE2
,,0,2025-05-28T06:10:05.302759907Z,2025-06-27T06:10:05.302759907Z,2025-06-20T03:00:00Z,587.4,co2,6CL-IE2
,,0,2025-05-28T06:10:05.302759907Z,2025-06-27T06:10:05.302759907Z,2025-06-20T03:30:00Z,580,co2,6CL-IE2
,,0,2025-05-28T06:10:05.302759907Z,2025-06-27T06:10:05.302759907Z,2025-06-20T04:00:00Z,568,co2,6CL-IE2
,,0,2025-05-28T06:10:05.302759907Z,2025-06-27T06:10:05.302759907Z,2025-06-20T04:15:00Z,574,co2,6CL-IE2
,,0,2025-05-28T06:10:05.302759907Z,2025-06-27T06:10:05.302759907Z,2025-06-20T04:30:00Z,576,co2,6CL-IE2
,,0,2025-05-28T06:10:05.302759907Z,2025-06-27T06:10:05.302759907Z,2025-06-20T05:00:00Z,576,co2,6CL-IE2
,,0,2025-05-28T06:10:05.302759907Z,2025-06-27T06:10:05.302759907Z,2025-06-20T05:30:00Z,723,co2,6CL-IE2
,,0,2025-05-28T06:10:05.302759907Z,2025-06-27T06:10:05.302759907Z,2025-06-20T05:45:00Z,775,co2,6CL-IE2
,,0,2025-05-28T06:10:05.302759907Z,2025-06-27T06:10:05.302759907Z,2025-06-20T06:15:00Z,789,co2,6CL-IE2
,,0,2025-05-28T06:10:05.302759907Z,2025-06-27T06:10:05.302759907Z,2025-06-20T06:30:00Z,745,co2,6CL-IE2
,,0,2025-05-28T06:10:05.302759907Z,2025-06-27T06:10:05.302759907Z,2025-06-20T07:00:00Z,715,co2,6CL-IE2
,,0,2025-05-28T06:10:05.302759907Z,2025-06-27T06:10:05.302759907Z,2025-06-20T07:30:00Z,697.5,co2,6CL-IE2
,,0,2025-05-28T06:10:05.302759907Z,2025-06-27T06:10:05.302759907Z,2025-06-20T07:45:00Z,692,co2,6CL-IE2
,,0,2025-05-28T06:10:05.302759907Z,2025-06-27T06:10:05.302759907Z,2025-06-20T08:00:00Z,690,co2,6CL-IE2
,,0,2025-05-28T06:10:05.302759907Z,2025-06-27T06:10:05.302759907Z,2025-06-20T08:15:00Z,714,co2,6CL-IE2
,,0,2025-05-28T06:10:05.302759907Z,2025-06-27T06:10:05.302759907Z,2025-06-20T08:30:00Z,712,co2,6CL-IE2
,,0,2025-05-28T06:10:05.302759907Z,2025-06-27T06:10:05.302759907Z,2025-06-20T09:00:00Z,732,co2,6CL-IE2
,,0,2025-05-28T06:10:05.302759907Z,2025-06-27T06:10:05.302759907Z,2025-06-20T09:45:00Z,794,co2,6CL-IE2
,,0,2025-05-28T06:10:05.302759907Z,2025-06-27T06:10:05.302759907Z,2025-06-20T10:15:00Z,781,co2,6CL-IE2
,,0,2025-05-28T06:10:05.302759907Z,2025-06-27T06:10:05.302759907Z,2025-06-20T10:30:00Z,765.5,co2,6CL-IE2
,,0,2025-05-28T06:10:05.302759907Z,2025-06-27T06:10:05.302759907Z,2025-06-20T11:00:00Z,784.8,co2,6CL-IE2
,,0,2025-05-28T06:10:05.302759907Z,2025-06-27T06:10:05.302759907Z,2025-06-20T11:30:00Z,775,co2,6CL-IE2
,,0,2025-05-28T06:10:05.302759907Z,2025-06-27T06:10:05.302759907Z,2025-06-20T11:45:00Z,762,co2,6CL-IE2
,,0,2025-05-28T06:10:05.302759907Z,2025-06-27T06:10:05.302759907Z,2025-06-20T12:00:00Z,787,co2,6CL-IE2
,,0,2025-05-28T06:10:05.302759907Z,2025-06-27T06:10:05.302759907Z,2025-06-20T12:15:00Z,798,co2,6CL-IE2
,,0,2025-05-28T06:10:05.302759907Z,2025-06-27T06:10:05.302759907Z,2025-06-20T12:30:00Z,760,co2,6CL-IE2
,,0,2025-05-28T06:10:05.302759907Z,2025-06-27T06:10:05.302759907Z,2025-06-20T12:45:00Z,848,co2,6CL-IE2
,,0,2025-05-28T06:10:05.302759907Z,2025-06-27T06:10:05.302759907Z,2025-06-20T13:00:00Z,840,co2,6CL-IE2
,,0,2025-05-28T06:10:05.302759907Z,2025-06-27T06:10:05.302759907Z,2025-06-20T13:15:00Z,913,co2,6CL-IE2
,,0,2025-05-28T06:10:05.302759907Z,2025-06-27T06:10:05.302759907Z,2025-06-20T13:30:00Z,925,co2,6CL-IE2
,,0,2025-05-28T06:10:05.302759907Z,2025-06-27T06:10:05.302759907Z,2025-06-20T13:45:00Z,905,co2,6CL-IE2
,,0,2025-05-28T06:10:05.302759907Z,2025-06-27T06:10:05.302759907Z,2025-06-20T14:15:00Z,917,co2,6CL-IE2
,,0,2025-05-28T06:10:05.302759907Z,2025-06-27T06:10:05.302759907Z,2025-06-20T15:00:00Z,868,co2,6CL-IE2
,,0,2025-05-28T06:10:05.302759907Z,2025-06-27T06:10:05.302759907Z,2025-06-20T15:30:00Z,858.5,co2,6CL-IE2
,,0,2025-05-28T06:10:05.302759907Z,2025-06-27T06:10:05.302759907Z,2025-06-20T16:00:00Z,842,co2,6CL-IE2
,,0,2025-05-28T06:10:05.302759907Z,2025-06-27T06:10:05.302759907Z,2025-06-20T16:30:00Z,764,co2,6CL-IE2
,,0,2025-05-28T06:10:05.302759907Z,2025-06-27T06:10:05.302759907Z,2025-06-20T16:45:00Z,795,co2,6CL-IE2
,,0,2025-05-28T06:10:05.302759907Z,2025-06-27T06:10:05.302759907Z,2025-06-20T17:00:00Z,803.5,co2,6CL-IE2
,,0,2025-05-28T06:10:05.302759907Z,2025-06-27T06:10:05.302759907Z,2025-06-20T17:45:00Z,738,co2,6CL-IE2
,,0,2025-05-28T06:10:05.302759907Z,2025-06-27T06:10:05.302759907Z,2025-06-20T18:15:00Z,719,co2,6CL-IE2
,,0,2025-05-28T06:10:05.302759907Z,2025-06-27T06:10:05.302759907Z,2025-06-20T18:30:00Z,707,co2,6CL-IE2
,,0,2025-05-28T06:10:05.302759907Z,2025-06-27T06:10:05.302759907Z,2025-06-20T19:00:00Z,702.5,co2,6CL-IE2
,,0,2025-05-28T06:10:05.302759907Z,2025-06-27T06:10:05.302759907Z,2025-06-20T19:30:00Z,694,co2,6CL-IE2
,,0,2025-05-28T06:10:05.302759907Z,2025-06-27T06:10:05.302759907Z,2025-06-20T19:45:00Z,744,co2,6CL-IE2
,,0,2025-05-28T06:10:05.302759907Z,2025-06-27T06:10:05.302759907Z,2025-06-20T20:00:00Z,748,co2,6CL-IE2
,,0,2025-05-28T06:10:05.302759907Z,2025-06-27T06:10:05.302759907Z,2025-06-20T20:30:00Z,767,co2,6CL-IE2
,,0,2025-05-28T06:10:05.302759907Z,2025-06-27T06:10:05.302759907Z,2025-06-20T21:00:00Z,721,co2,6CL-IE2
,,0,2025-05-28T06:10:05.302759907Z,2025-06-27T06:10:05.302759907Z,2025-06-20T21:15:00Z,716,co2,6CL-IE2
,,0,2025-05-28T06:10:05.302759907Z,2025-06-27T06:10:05.302759907Z,2025-06-20T21:30:00Z,720,co2,6CL-IE2
,,0,2025-05-28T06:10:05.302759907Z,2025-06-27T06:10:05.302759907Z,2025-06-20T21:45:00Z,730,co2,6CL-IE2
,,0,2025-05-28T06:10:05.302759907Z,2025-06-27T06:10:05.302759907Z,2025-06-20T22:15:00Z,691,co2,6CL-IE2
,,0,2025-05-28T06:10:05.302759907Z,2025-06-27T06:10:05.302759907Z,2025-06-20T23:00:00Z,663,co2,6CL-IE2
,,0,2025-05-28T06:10:05.302759907Z,2025-06-27T06:10:05.302759907Z,2025-06-20T23:30:00Z,649,co2,6CL-IE2
,,0,2025-05-28T06:10:05.302759907Z,2025-06-27T06:10:05.302759907Z,2025-06-21T00:30:00Z,638,co2,6CL-IE2
,,0,2025-05-28T06:10:05.302759907Z,2025-06-27T06:10:05.302759907Z,2025-06-21T01:00:00Z,617,co2,6CL-IE2
,,0,2025-05-28T06:10:05.302759907Z,2025-06-27T06:10:05.302759907Z,2025-06-21T01:15:00Z,579,co2,6CL-IE2
,,0,2025-05-28T06:10:05.302759907Z,2025-06-27T06:10:05.302759907Z,2025-06-21T01:30:00Z,597,co2,6CL-IE2
,,0,2025-05-28T06:10:05.302759907Z,2025-06-27T06:10:05.302759907Z,2025-06-21T01:45:00Z,595,co2,6CL-IE2
,,0,2025-05-28T06:10:05.302759907Z,2025-06-27T06:10:05.302759907Z,2025-06-21T02:15:00Z,592,co2,6CL-IE2
,,0,2025-05-28T06:10:05.302759907Z,2025-06-27T06:10:05.302759907Z,2025-06-21T03:00:00Z,582,co2,6CL-IE2
,,0,2025-05-28T06:10:05.302759907Z,2025-06-27T06:10:05.302759907Z,2025-06-21T03:30:00Z,569,co2,6CL-IE2
,,0,2025-05-28T06:10:05.302759907Z,2025-06-27T06:10:05.302759907Z,2025-06-21T03:45:00Z,542,co2,6CL-IE2
,,0,2025-05-28T06:10:05.302759907Z,2025-06-27T06:10:05.302759907Z,2025-06-21T04:30:00Z,541,co2,6CL-IE2
,,0,2025-05-28T06:10:05.302759907Z,2025-06-27T06:10:05.302759907Z,2025-06-21T05:00:00Z,522,co2,6CL-IE2
,,0,2025-05-28T06:10:05.302759907Z,2025-06-27T06:10:05.302759907Z,2025-06-21T05:15:00Z,510,co2,6CL-IE2
,,0,2025-05-28T06:10:05.302759907Z,2025-06-27T06:10:05.302759907Z,2025-06-21T05:45:00Z,695,co2,6CL-IE2
,,0,2025-05-28T06:10:05.302759907Z,2025-06-27T06:10:05.302759907Z,2025-06-21T06:15:00Z,790,co2,6CL-IE2
,,0,2025-05-28T06:10:05.302759907Z,2025-06-27T06:10:05.302759907Z,2025-06-21T07:00:00Z,755,co2,6CL-IE2
,,0,2025-05-28T06:10:05.302759907Z,2025-06-27T06:10:05.302759907Z,2025-06-21T07:30:00Z,690.4,co2,6CL-IE2
,,0,2025-05-28T06:10:05.302759907Z,2025-06-27T06:10:05.302759907Z,2025-06-21T07:45:00Z,691,co2,6CL-IE2
,,0,2025-05-28T06:10:05.302759907Z,2025-06-27T06:10:05.302759907Z,2025-06-21T08:15:00Z,728,co2,6CL-IE2
,,0,2025-05-28T06:10:05.302759907Z,2025-06-27T06:10:05.302759907Z,2025-06-21T08:30:00Z,708,co2,6CL-IE2
,,0,2025-05-28T06:10:05.302759907Z,2025-06-27T06:10:05.302759907Z,2025-06-21T09:00:00Z,739.5,co2,6CL-IE2
,,0,2025-05-28T06:10:05.302759907Z,2025-06-27T06:10:05.302759907Z,2025-06-21T09:30:00Z,778,co2,6CL-IE2
,,0,2025-05-28T06:10:05.302759907Z,2025-06-27T06:10:05.302759907Z,2025-06-21T09:45:00Z,790,co2,6CL-IE2
,,0,2025-05-28T06:10:05.302759907Z,2025-06-27T06:10:05.302759907Z,2025-06-21T10:00:00Z,756,co2,6CL-IE2
,,0,2025-05-28T06:10:05.302759907Z,2025-06-27T06:10:05.302759907Z,2025-06-21T10:15:00Z,746,co2,6CL-IE2
,,0,2025-05-28T06:10:05.302759907Z,2025-06-27T06:10:05.302759907Z,2025-06-21T10:30:00Z,719,co2,6CL-IE2
,,0,2025-05-28T06:10:05.302759907Z,2025-06-27T06:10:05.302759907Z,2025-06-21T11:00:00Z,671.5,co2,6CL-IE2
,,0,2025-05-28T06:10:05.302759907Z,2025-06-27T06:10:05.302759907Z,2025-06-21T11:30:00Z,691.5,co2,6CL-IE2
,,0,2025-05-28T06:10:05.302759907Z,2025-06-27T06:10:05.302759907Z,2025-06-21T11:45:00Z,684,co2,6CL-IE2
,,0,2025-05-28T06:10:05.302759907Z,2025-06-27T06:10:05.302759907Z,2025-06-21T12:30:00Z,719,co2,6CL-IE2
,,0,2025-05-28T06:10:05.302759907Z,2025-06-27T06:10:05.302759907Z,2025-06-21T13:00:00Z,696.4,co2,6CL-IE2
,,0,2025-05-28T06:10:05.302759907Z,2025-06-27T06:10:05.302759907Z,2025-06-21T13:45:00Z,569,co2,6CL-IE2
,,0,2025-05-28T06:10:05.302759907Z,2025-06-27T06:10:05.302759907Z,2025-06-21T14:15:00Z,551,co2,6CL-IE2
,,0,2025-05-28T06:10:05.302759907Z,2025-06-27T06:10:05.302759907Z,2025-06-21T14:30:00Z,529.5,co2,6CL-IE2
,,0,2025-05-28T06:10:05.302759907Z,2025-06-27T06:10:05.302759907Z,2025-06-21T15:00:00Z,514,co2,6CL-IE2
,,0,2025-05-28T06:10:05.302759907Z,2025-06-27T06:10:05.302759907Z,2025-06-21T15:30:00Z,620.5,co2,6CL-IE2
,,0,2025-05-28T06:10:05.302759907Z,2025-06-27T06:10:05.302759907Z,2025-06-21T15:45:00Z,630,co2,6CL-IE2
,,0,2025-05-28T06:10:05.302759907Z,2025-06-27T06:10:05.302759907Z,2025-06-21T16:00:00Z,650,co2,6CL-IE2
,,0,2025-05-28T06:10:05.302759907Z,2025-06-27T06:10:05.302759907Z,2025-06-21T16:15:00Z,655,co2,6CL-IE2
,,0,2025-05-28T06:10:05.302759907Z,2025-06-27T06:10:05.302759907Z,2025-06-21T16:30:00Z,679,co2,6CL-IE2
,,0,2025-05-28T06:10:05.302759907Z,2025-06-27T06:10:05.302759907Z,2025-06-21T17:00:00Z,756,co2,6CL-IE2
,,0,2025-05-28T06:10:05.302759907Z,2025-06-27T06:10:05.302759907Z,2025-06-21T17:15:00Z,778,co2,6CL-IE2
,,0,2025-05-28T06:10:05.302759907Z,2025-06-27T06:10:05.302759907Z,2025-06-21T17:30:00Z,759,co2,6CL-IE2
,,0,2025-05-28T06:10:05.302759907Z,2025-06-27T06:10:05.302759907Z,2025-06-21T17:45:00Z,738,co2,6CL-IE2
,,0,2025-05-28T06:10:05.302759907Z,2025-06-27T06:10:05.302759907Z,2025-06-21T18:15:00Z,757,co2,6CL-IE2
,,0,2025-05-28T06:10:05.302759907Z,2025-06-27T06:10:05.302759907Z,2025-06-21T18:30:00Z,782.5,co2,6CL-IE2
,,0,2025-05-28T06:10:05.302759907Z,2025-06-27T06:10:05.302759907Z,2025-06-21T19:00:00Z,752,co2,6CL-IE2
,,0,2025-05-28T06:10:05.302759907Z,2025-06-27T06:10:05.302759907Z,2025-06-21T19:30:00Z,792,co2,6CL-IE2
,,0,2025-05-28T06:10:05.302759907Z,2025-06-27T06:10:05.302759907Z,2025-06-21T19:45:00Z,754,co2,6CL-IE2
,,0,2025-05-28T06:10:05.302759907Z,2025-06-27T06:10:05.302759907Z,2025-06-21T20:00:00Z,762,co2,6CL-IE2
,,0,2025-05-28T06:10:05.302759907Z,2025-06-27T06:10:05.302759907Z,2025-06-21T20:15:00Z,781,co2,6CL-IE2
,,0,2025-05-28T06:10:05.302759907Z,2025-06-27T06:10:05.302759907Z,2025-06-21T20:30:00Z,788,co2,6CL-IE2
,,0,2025-05-28T06:10:05.302759907Z,2025-06-27T06:10:05.302759907Z,2025-06-21T20:45:00Z,828,co2,6CL-IE2
,,0,2025-05-28T06:10:05.302759907Z,2025-06-27T06:10:05.302759907Z,2025-06-21T21:00:00Z,807,co2,6CL-IE2
,,0,2025-05-28T06:10:05.302759907Z,2025-06-27T06:10:05.302759907Z,2025-06-21T21:15:00Z,827,co2,6CL-IE2
,,0,2025-05-28T06:10:05.302759907Z,2025-06-27T06:10:05.302759907Z,2025-06-21T21:45:00Z,848,co2,6CL-IE2
,,0,2025-05-28T06:10:05.302759907Z,2025-06-27T06:10:05.302759907Z,2025-06-21T22:00:00Z,847,co2,6CL-IE2
,,0,2025-05-28T06:10:05.302759907Z,2025-06-27T06:10:05.302759907Z,2025-06-21T22:15:00Z,892,co2,6CL-IE2
,,0,2025-05-28T06:10:05.302759907Z,2025-06-27T06:10:05.302759907Z,2025-06-21T22:30:00Z,837,co2,6CL-IE2
,,0,2025-05-28T06:10:05.302759907Z,2025-06-27T06:10:05.302759907Z,2025-06-21T23:00:00Z,755.5,co2,6CL-IE2
,,0,2025-05-28T06:10:05.302759907Z,2025-06-27T06:10:05.302759907Z,2025-06-21T23:30:00Z,733,co2,6CL-IE2
,,0,2025-05-28T06:10:05.302759907Z,2025-06-27T06:10:05.302759907Z,2025-06-22T00:00:00Z,719,co2,6CL-IE2
,,0,2025-05-28T06:10:05.302759907Z,2025-06-27T06:10:05.302759907Z,2025-06-22T00:15:00Z,696,co2,6CL-IE2
,,0,2025-05-28T06:10:05.302759907Z,2025-06-27T06:10:05.302759907Z,2025-06-22T00:30:00Z,705,co2,6CL-IE2
,,0,2025-05-28T06:10:05.302759907Z,2025-06-27T06:10:05.302759907Z,2025-06-22T00:45:00Z,704,co2,6CL-IE2
,,0,2025-05-28T06:10:05.302759907Z,2025-06-27T06:10:05.302759907Z,2025-06-22T01:00:00Z,688,co2,6CL-IE2
,,0,2025-05-28T06:10:05.302759907Z,2025-06-27T06:10:05.302759907Z,2025-06-22T01:15:00Z,689,co2,6CL-IE2
,,0,2025-05-28T06:10:05.302759907Z,2025-06-27T06:10:05.302759907Z,2025-06-22T01:30:00Z,672,co2,6CL-IE2
,,0,2025-05-28T06:10:05.302759907Z,2025-06-27T06:10:05.302759907Z,2025-06-22T01:45:00Z,672,co2,6CL-IE2
,,0,2025-05-28T06:10:05.302759907Z,2025-06-27T06:10:05.302759907Z,2025-06-22T02:00:00Z,665,co2,6CL-IE2
,,0,2025-05-28T06:10:05.302759907Z,2025-06-27T06:10:05.302759907Z,2025-06-22T02:15:00Z,667,co2,6CL-IE2
,,0,2025-05-28T06:10:05.302759907Z,2025-06-27T06:10:05.302759907Z,2025-06-22T03:00:00Z,644,co2,6CL-IE2
,,0,2025-05-28T06:10:05.302759907Z,2025-06-27T06:10:05.302759907Z,2025-06-22T03:30:00Z,636,co2,6CL-IE2
,,0,2025-05-28T06:10:05.302759907Z,2025-06-27T06:10:05.302759907Z,2025-06-22T04:30:00Z,635,co2,6CL-IE2
,,0,2025-05-28T06:10:05.302759907Z,2025-06-27T06:10:05.302759907Z,2025-06-22T04:45:00Z,631,co2,6CL-IE2
,,0,2025-05-28T06:10:05.302759907Z,2025-06-27T06:10:05.302759907Z,2025-06-22T05:00:00Z,624,co2,6CL-IE2
,,0,2025-05-28T06:10:05.302759907Z,2025-06-27T06:10:05.302759907Z,2025-06-22T05:15:00Z,647,co2,6CL-IE2
,,0,2025-05-28T06:10:05.302759907Z,2025-06-27T06:10:05.302759907Z,2025-06-22T05:45:00Z,761,co2,6CL-IE2
,,0,2025-05-28T06:10:05.302759907Z,2025-06-27T06:10:05.302759907Z,2025-06-22T06:15:00Z,849,co2,6CL-IE2
,,0,2025-05-28T06:10:05.302759907Z,2025-06-27T06:10:05.302759907Z,2025-06-22T06:45:00Z,735,co2,6CL-IE2
,,0,2025-05-28T06:10:05.302759907Z,2025-06-27T06:10:05.302759907Z,2025-06-22T07:00:00Z,727.5,co2,6CL-IE2
,,0,2025-05-28T06:10:05.302759907Z,2025-06-27T06:10:05.302759907Z,2025-06-22T07:30:00Z,693,co2,6CL-IE2
,,0,2025-05-28T06:10:05.302759907Z,2025-06-27T06:10:05.302759907Z,2025-06-22T07:45:00Z,693,co2,6CL-IE2
,,0,2025-05-28T06:10:05.302759907Z,2025-06-27T06:10:05.302759907Z,2025-06-22T08:30:00Z,784,co2,6CL-IE2
,,0,2025-05-28T06:10:05.302759907Z,2025-06-27T06:10:05.302759907Z,2025-06-22T09:00:00Z,811,co2,6CL-IE2
,,0,2025-05-28T06:10:05.302759907Z,2025-06-27T06:10:05.302759907Z,2025-06-22T09:15:00Z,822,co2,6CL-IE2
,,0,2025-05-28T06:10:05.302759907Z,2025-06-27T06:10:05.302759907Z,2025-06-22T09:45:00Z,887,co2,6CL-IE2
,,0,2025-05-28T06:10:05.302759907Z,2025-06-27T06:10:05.302759907Z,2025-06-22T10:15:00Z,872,co2,6CL-IE2
,,0,2025-05-28T06:10:05.302759907Z,2025-06-27T06:10:05.302759907Z,2025-06-22T11:00:00Z,832,co2,6CL-IE2
,,0,2025-05-28T06:10:05.302759907Z,2025-06-27T06:10:05.302759907Z,2025-06-22T11:30:00Z,806,co2,6CL-IE2
,,0,2025-05-28T06:10:05.302759907Z,2025-06-27T06:10:05.302759907Z,2025-06-22T12:00:00Z,791,co2,6CL-IE2
,,0,2025-05-28T06:10:05.302759907Z,2025-06-27T06:10:05.302759907Z,2025-06-22T12:15:00Z,808,co2,6CL-IE2
,,0,2025-05-28T06:10:05.302759907Z,2025-06-27T06:10:05.302759907Z,2025-06-22T12:30:00Z,843,co2,6CL-IE2
,,0,2025-05-28T06:10:05.302759907Z,2025-06-27T06:10:05.302759907Z,2025-06-22T12:45:00Z,808,co2,6CL-IE2
,,0,2025-05-28T06:10:05.302759907Z,2025-06-27T06:10:05.302759907Z,2025-06-22T13:00:00Z,810.6666666666666,co2,6CL-IE2
,,0,2025-05-28T06:10:05.302759907Z,2025-06-27T06:10:05.302759907Z,2025-06-22T13:15:00Z,794,co2,6CL-IE2
,,0,2025-05-28T06:10:05.302759907Z,2025-06-27T06:10:05.302759907Z,2025-06-22T13:30:00Z,716,co2,6CL-IE2
,,0,2025-05-28T06:10:05.302759907Z,2025-06-27T06:10:05.302759907Z,2025-06-22T13:45:00Z,698,co2,6CL-IE2
,,0,2025-05-28T06:10:05.302759907Z,2025-06-27T06:10:05.302759907Z,2025-06-22T14:00:00Z,667,co2,6CL-IE2
,,0,2025-05-28T06:10:05.302759907Z,2025-06-27T06:10:05.302759907Z,2025-06-22T14:15:00Z,656,co2,6CL-IE2
,,0,2025-05-28T06:10:05.302759907Z,2025-06-27T06:10:05.302759907Z,2025-06-22T15:00:00Z,609.5,co2,6CL-IE2
,,0,2025-05-28T06:10:05.302759907Z,2025-06-27T06:10:05.302759907Z,2025-06-22T15:30:00Z,664,co2,6CL-IE2
,,0,2025-05-28T06:10:05.302759907Z,2025-06-27T06:10:05.302759907Z,2025-06-22T15:45:00Z,654,co2,6CL-IE2
,,0,2025-05-28T06:10:05.302759907Z,2025-06-27T06:10:05.302759907Z,2025-06-22T16:00:00Z,654,co2,6CL-IE2
,,0,2025-05-28T06:10:05.302759907Z,2025-06-27T06:10:05.302759907Z,2025-06-22T16:15:00Z,670,co2,6CL-IE2
,,0,2025-05-28T06:10:05.302759907Z,2025-06-27T06:10:05.302759907Z,2025-06-22T16:30:00Z,670,co2,6CL-IE2
,,0,2025-05-28T06:10:05.302759907Z,2025-06-27T06:10:05.302759907Z,2025-06-22T16:45:00Z,706,co2,6CL-IE2
,,0,2025-05-28T06:10:05.302759907Z,2025-06-27T06:10:05.302759907Z,2025-06-22T17:00:00Z,732,co2,6CL-IE2
,,0,2025-05-28T06:10:05.302759907Z,2025-06-27T06:10:05.302759907Z,2025-06-22T17:30:00Z,790,co2,6CL-IE2
,,0,2025-05-28T06:10:05.302759907Z,2025-06-27T06:10:05.302759907Z,2025-06-22T17:45:00Z,782,co2,6CL-IE2
,,0,2025-05-28T06:10:05.302759907Z,2025-06-27T06:10:05.302759907Z,2025-06-22T18:15:00Z,760,co2,6CL-IE2
,,0,2025-05-28T06:10:05.302759907Z,2025-06-27T06:10:05.302759907Z,2025-06-22T18:45:00Z,712,co2,6CL-IE2
,,0,2025-05-28T06:10:05.302759907Z,2025-06-27T06:10:05.302759907Z,2025-06-22T19:00:00Z,730,co2,6CL-IE2
,,0,2025-05-28T06:10:05.302759907Z,2025-06-27T06:10:05.302759907Z,2025-06-22T19:30:00Z,694,co2,6CL-IE2
,,0,2025-05-28T06:10:05.302759907Z,2025-06-27T06:10:05.302759907Z,2025-06-22T19:45:00Z,699,co2,6CL-IE2
,,0,2025-05-28T06:10:05.302759907Z,2025-06-27T06:10:05.302759907Z,2025-06-22T20:30:00Z,730,co2,6CL-IE2
,,0,2025-05-28T06:10:05.302759907Z,2025-06-27T06:10:05.302759907Z,2025-06-22T20:45:00Z,679.3333333333334,co2,6CL-IE2
,,0,2025-05-28T06:10:05.302759907Z,2025-06-27T06:10:05.302759907Z,2025-06-22T21:00:00Z,680,co2,6CL-IE2
,,0,2025-05-28T06:10:05.302759907Z,2025-06-27T06:10:05.302759907Z,2025-06-22T21:30:00Z,725,co2,6CL-IE2
,,0,2025-05-28T06:10:05.302759907Z,2025-06-27T06:10:05.302759907Z,2025-06-22T21:45:00Z,697,co2,6CL-IE2
,,0,2025-05-28T06:10:05.302759907Z,2025-06-27T06:10:05.302759907Z,2025-06-22T22:00:00Z,698,co2,6CL-IE2
,,0,2025-05-28T06:10:05.302759907Z,2025-06-27T06:10:05.302759907Z,2025-06-22T22:15:00Z,668,co2,6CL-IE2
,,0,2025-05-28T06:10:05.302759907Z,2025-06-27T06:10:05.302759907Z,2025-06-22T23:00:00Z,624,co2,6CL-IE2
,,0,2025-05-28T06:10:05.302759907Z,2025-06-27T06:10:05.302759907Z,2025-06-22T23:30:00Z,626,co2,6CL-IE2
,,0,2025-05-28T06:10:05.302759907Z,2025-06-27T06:10:05.302759907Z,2025-06-22T23:45:00Z,608,co2,6CL-IE2
,,0,2025-05-28T06:10:05.302759907Z,2025-06-27T06:10:05.302759907Z,2025-06-23T00:30:00Z,599,co2,6CL-IE2
,,0,2025-05-28T06:10:05.302759907Z,2025-06-27T06:10:05.302759907Z,2025-06-23T00:45:00Z,568,co2,6CL-IE2
,,0,2025-05-28T06:10:05.302759907Z,2025-06-27T06:10:05.302759907Z,2025-06-23T01:00:00Z,562.2,co2,6CL-IE2
,,0,2025-05-28T06:10:05.302759907Z,2025-06-27T06:10:05.302759907Z,2025-06-23T01:30:00Z,552,co2,6CL-IE2
,,0,2025-05-28T06:10:05.302759907Z,2025-06-27T06:10:05.302759907Z,2025-06-23T01:45:00Z,548,co2,6CL-IE2
,,0,2025-05-28T06:10:05.302759907Z,2025-06-27T06:10:05.302759907Z,2025-06-23T02:00:00Z,542,co2,6CL-IE2
,,0,2025-05-28T06:10:05.302759907Z,2025-06-27T06:10:05.302759907Z,2025-06-23T02:15:00Z,553,co2,6CL-IE2
,,0,2025-05-28T06:10:05.302759907Z,2025-06-27T06:10:05.302759907Z,2025-06-23T02:30:00Z,528,co2,6CL-IE2
,,0,2025-05-28T06:10:05.302759907Z,2025-06-27T06:10:05.302759907Z,2025-06-23T03:00:00Z,504,co2,6CL-IE2
,,0,2025-05-28T06:10:05.302759907Z,2025-06-27T06:10:05.302759907Z,2025-06-23T03:30:00Z,511,co2,6CL-IE2
,,0,2025-05-28T06:10:05.302759907Z,2025-06-27T06:10:05.302759907Z,2025-06-23T04:30:00Z,498,co2,6CL-IE2
,,0,2025-05-28T06:10:05.302759907Z,2025-06-27T06:10:05.302759907Z,2025-06-23T04:45:00Z,467,co2,6CL-IE2
,,0,2025-05-28T06:10:05.302759907Z,2025-06-27T06:10:05.302759907Z,2025-06-23T05:00:00Z,482,co2,6CL-IE2
,,0,2025-05-28T06:10:05.302759907Z,2025-06-27T06:10:05.302759907Z,2025-06-23T05:15:00Z,495,co2,6CL-IE2
,,0,2025-05-28T06:10:05.302759907Z,2025-06-27T06:10:05.302759907Z,2025-06-23T05:45:00Z,613,co2,6CL-IE2
,,0,2025-05-28T06:10:05.302759907Z,2025-06-27T06:10:05.302759907Z,2025-06-23T06:15:00Z,563,co2,6CL-IE2
