timestamp,date,hour,day_of_week,weekend,power,power_state,idle_state,control_target,needs_control,time_diff_seconds
2025-06-07 13:28:30+00:00,2025-06-07,13,5,True,118,regular use,active,no_control,False,20.0
2025-06-07 13:43:20+00:00,2025-06-07,13,5,True,123,regular use,active,no_control,False,890.0
2025-06-07 13:43:35+00:00,2025-06-07,13,5,True,123,regular use,active,no_control,False,15.0
2025-06-07 13:58:25+00:00,2025-06-07,13,5,True,123,regular use,active,no_control,False,890.0
2025-06-07 13:58:35+00:00,2025-06-07,13,5,True,123,regular use,active,no_control,False,10.0
2025-06-07 14:13:10+00:00,2025-06-07,14,5,True,123,regular use,active,no_control,False,875.0
2025-06-07 14:13:40+00:00,2025-06-07,14,5,True,123,regular use,active,no_control,False,30.0
2025-06-07 14:28:10+00:00,2025-06-07,14,5,True,123,regular use,active,no_control,False,870.0
2025-06-07 14:43:20+00:00,2025-06-07,14,5,True,123,regular use,active,no_control,False,910.0
2025-06-07 14:43:25+00:00,2025-06-07,14,5,True,123,regular use,active,no_control,False,5.0
2025-06-07 14:58:10+00:00,2025-06-07,14,5,True,123,regular use,active,no_control,False,885.0
2025-06-07 14:58:30+00:00,2025-06-07,14,5,True,123,regular use,active,no_control,False,20.0
2025-06-07 15:13:10+00:00,2025-06-07,15,5,True,123,regular use,active,no_control,False,880.0
2025-06-07 15:28:15+00:00,2025-06-07,15,5,True,122,regular use,active,no_control,False,905.0
2025-06-07 15:43:10+00:00,2025-06-07,15,5,True,124,regular use,active,no_control,False,895.0
2025-06-07 15:58:20+00:00,2025-06-07,15,5,True,74,phantom load,standby_idle,primary_target,True,910.0
2025-06-07 15:58:35+00:00,2025-06-07,15,5,True,74,phantom load,standby_idle,primary_target,True,15.0
2025-06-07 16:13:05+00:00,2025-06-07,16,5,True,85,phantom load,standby_idle,primary_target,True,870.0
2025-06-07 16:13:20+00:00,2025-06-07,16,5,True,85,phantom load,standby_idle,primary_target,True,15.0
2025-06-07 16:13:35+00:00,2025-06-07,16,5,True,85,phantom load,standby_idle,primary_target,True,15.0
2025-06-07 16:28:05+00:00,2025-06-07,16,5,True,91,light use,active,no_control,False,870.0
2025-06-07 16:28:20+00:00,2025-06-07,16,5,True,91,light use,active,no_control,False,15.0
2025-06-07 16:43:10+00:00,2025-06-07,16,5,True,79,phantom load,standby_idle,primary_target,True,890.0
2025-06-07 16:43:15+00:00,2025-06-07,16,5,True,79,phantom load,standby_idle,primary_target,True,5.0
2025-06-07 16:58:15+00:00,2025-06-07,16,5,True,123,regular use,active,no_control,False,900.0
2025-06-07 16:58:20+00:00,2025-06-07,16,5,True,123,regular use,active,no_control,False,5.0
2025-06-07 16:58:35+00:00,2025-06-07,16,5,True,123,regular use,active,no_control,False,15.0
2025-06-07 17:13:25+00:00,2025-06-07,17,5,True,123,regular use,active,no_control,False,890.0
2025-06-07 17:13:35+00:00,2025-06-07,17,5,True,123,regular use,active,no_control,False,10.0
2025-06-07 17:28:15+00:00,2025-06-07,17,5,True,123,regular use,active,no_control,False,880.0
2025-06-07 17:28:25+00:00,2025-06-07,17,5,True,123,regular use,active,no_control,False,10.0
2025-06-07 17:28:35+00:00,2025-06-07,17,5,True,123,regular use,active,no_control,False,10.0
2025-06-07 17:43:10+00:00,2025-06-07,17,5,True,123,regular use,active,no_control,False,875.0
2025-06-07 17:43:30+00:00,2025-06-07,17,5,True,123,regular use,active,no_control,False,20.0
2025-06-07 17:43:35+00:00,2025-06-07,17,5,True,123,regular use,active,no_control,False,5.0
2025-06-07 17:58:35+00:00,2025-06-07,17,5,True,78,phantom load,standby_idle,primary_target,True,900.0
2025-06-07 18:13:20+00:00,2025-06-07,18,5,True,120,regular use,active,no_control,False,885.0
2025-06-07 18:13:25+00:00,2025-06-07,18,5,True,120,regular use,active,no_control,False,5.0
2025-06-07 18:28:20+00:00,2025-06-07,18,5,True,108,light use,active,no_control,False,895.0
2025-06-07 18:28:30+00:00,2025-06-07,18,5,True,108,light use,active,no_control,False,10.0
2025-06-07 18:43:05+00:00,2025-06-07,18,5,True,108,light use,active,no_control,False,875.0
2025-06-07 18:43:30+00:00,2025-06-07,18,5,True,108,light use,active,no_control,False,25.0
2025-06-07 18:43:35+00:00,2025-06-07,18,5,True,108,light use,active,no_control,False,5.0
2025-06-07 18:58:15+00:00,2025-06-07,18,5,True,116,regular use,active,no_control,False,880.0
2025-06-07 19:13:25+00:00,2025-06-07,19,5,True,123,regular use,active,no_control,False,910.0
2025-06-07 19:13:40+00:00,2025-06-07,19,5,True,123,regular use,active,no_control,False,15.0
2025-06-07 19:28:05+00:00,2025-06-07,19,5,True,123,regular use,active,no_control,False,865.0
2025-06-07 19:28:20+00:00,2025-06-07,19,5,True,123,regular use,active,no_control,False,15.0
2025-06-07 19:28:25+00:00,2025-06-07,19,5,True,123,regular use,active,no_control,False,5.0
2025-06-07 19:43:20+00:00,2025-06-07,19,5,True,108,light use,active,no_control,False,895.0
2025-06-07 19:43:30+00:00,2025-06-07,19,5,True,108,light use,active,no_control,False,10.0
2025-06-07 19:58:10+00:00,2025-06-07,19,5,True,123,regular use,active,no_control,False,880.0
2025-06-07 19:58:20+00:00,2025-06-07,19,5,True,123,regular use,active,no_control,False,10.0
2025-06-07 19:58:30+00:00,2025-06-07,19,5,True,123,regular use,active,no_control,False,10.0
2025-06-07 20:13:05+00:00,2025-06-07,20,5,True,95,light use,active,no_control,False,875.0
2025-06-07 20:13:15+00:00,2025-06-07,20,5,True,95,light use,active,no_control,False,10.0
2025-06-07 20:13:30+00:00,2025-06-07,20,5,True,95,light use,active,no_control,False,15.0
2025-06-07 20:28:10+00:00,2025-06-07,20,5,True,94,light use,active,no_control,False,880.0
2025-06-07 20:28:25+00:00,2025-06-07,20,5,True,94,light use,active,no_control,False,15.0
2025-06-07 20:28:30+00:00,2025-06-07,20,5,True,94,light use,active,no_control,False,5.0
2025-06-07 20:43:05+00:00,2025-06-07,20,5,True,76,phantom load,standby_idle,primary_target,True,875.0
2025-06-07 20:43:25+00:00,2025-06-07,20,5,True,76,phantom load,standby_idle,primary_target,True,20.0
2025-06-07 20:43:30+00:00,2025-06-07,20,5,True,76,phantom load,standby_idle,primary_target,True,5.0
2025-06-07 20:58:25+00:00,2025-06-07,20,5,True,76,phantom load,standby_idle,primary_target,True,895.0
2025-06-07 20:58:30+00:00,2025-06-07,20,5,True,76,phantom load,standby_idle,primary_target,True,5.0
2025-06-07 20:58:35+00:00,2025-06-07,20,5,True,76,phantom load,standby_idle,primary_target,True,5.0
2025-06-07 21:13:10+00:00,2025-06-07,21,5,True,77,phantom load,standby_idle,primary_target,True,875.0
