timestamp,power_value
2025-07-17 00:41:20.581000+00:00,17.0
2025-07-17 00:41:27.800000+00:00,17.0
2025-07-17 00:56:01.858000+00:00,17.0
2025-07-17 00:56:15.885000+00:00,17.0
2025-07-17 00:56:18.789000+00:00,17.0
2025-07-17 01:11:10.195000+00:00,17.0
2025-07-17 01:11:24.196000+00:00,17.0
2025-07-17 01:26:05.181000+00:00,17.0
2025-07-17 01:26:07.937000+00:00,17.0
2025-07-17 01:41:02.162000+00:00,18.0
2025-07-17 01:41:10.527000+00:00,18.0
2025-07-17 01:41:22.499000+00:00,18.0
2025-07-17 02:11:00.885000+00:00,19.0
2025-07-17 02:11:20.139000+00:00,19.0
2025-07-17 02:11:28.445000+00:00,19.0
2025-07-17 02:56:07.197000+00:00,17.0
2025-07-17 02:56:18.064000+00:00,17.0
2025-07-17 03:11:17.384000+00:00,17.0
2025-07-17 03:11:19.041000+00:00,17.0
2025-07-17 03:11:29.084000+00:00,17.0
2025-07-17 03:40:59.113000+00:00,17.0
2025-07-17 03:41:10.280000+00:00,17.0
2025-07-17 03:41:20.698000+00:00,17.0
2025-07-17 04:11:16.502000+00:00,18.0
2025-07-17 04:11:17.743000+00:00,18.0
2025-07-17 04:26:06.248000+00:00,17.0
2025-07-17 04:26:25.637000+00:00,17.0
2025-07-17 04:55:58.978000+00:00,17.0
2025-07-17 04:56:12.422000+00:00,17.0
2025-07-17 04:56:13.542000+00:00,17.0
2025-07-17 05:10:59.136000+00:00,17.0
2025-07-17 05:11:18.855000+00:00,17.0
2025-07-17 05:26:06.350000+00:00,17.0
2025-07-17 05:26:10.690000+00:00,17.0
2025-07-17 05:41:00.275000+00:00,17.0
2025-07-17 05:41:19.534000+00:00,17.0
2025-07-17 05:55:58.950000+00:00,17.0
2025-07-17 05:56:12.496000+00:00,17.0
2025-07-17 06:11:24.620000+00:00,18.0
2025-07-17 06:25:58.960000+00:00,18.0
2025-07-17 06:26:11.846000+00:00,18.0
2025-07-17 06:26:30.846000+00:00,18.0
2025-07-17 06:41:17.006000+00:00,18.0
2025-07-17 06:41:27.526000+00:00,18.0
2025-07-17 06:56:02.537000+00:00,17.0
2025-07-17 06:56:03.076000+00:00,17.0
2025-07-17 07:11:21.595000+00:00,17.0
2025-07-17 07:11:24.235000+00:00,17.0
2025-07-17 07:11:24.280000+00:00,17.0
2025-07-17 07:41:12.858000+00:00,18.0
2025-07-17 07:41:19.026000+00:00,18.0
2025-07-17 07:41:26.607000+00:00,18.0
2025-07-17 07:56:00.625000+00:00,17.0
2025-07-17 07:56:11.567000+00:00,17.0
2025-07-17 07:56:18.575000+00:00,17.0
2025-07-17 08:11:17.783000+00:00,18.0
2025-07-17 08:11:25.468000+00:00,18.0
2025-07-17 08:26:12.425000+00:00,126.0
2025-07-17 08:26:20.527000+00:00,126.0
2025-07-17 08:41:09.390000+00:00,72.0
2025-07-17 08:41:10.493000+00:00,72.0
2025-07-17 08:41:14.818000+00:00,72.0
2025-07-17 08:56:23.866000+00:00,66.0
2025-07-17 08:56:27.986000+00:00,66.0
2025-07-17 09:11:17.490000+00:00,56.0
2025-07-17 09:11:31.287000+00:00,56.0
2025-07-17 09:11:32.273000+00:00,56.0
2025-07-17 09:25:58.480000+00:00,55.0
2025-07-17 09:26:34.816000+00:00,55.0
2025-07-17 09:40:58.488000+00:00,52.0
2025-07-17 09:41:02.331000+00:00,52.0
2025-07-17 09:41:26.481000+00:00,52.0
2025-07-17 09:56:03.052000+00:00,63.0
2025-07-17 09:56:05.254000+00:00,63.0
2025-07-17 09:56:13.921000+00:00,63.0
2025-07-17 10:11:27.367000+00:00,53.0
2025-07-17 10:11:35.925000+00:00,53.0
2025-07-17 10:26:08.885000+00:00,52.0
2025-07-17 10:26:17.015000+00:00,52.0
2025-07-17 10:26:32.883000+00:00,52.0
2025-07-17 10:56:00.905000+00:00,34.0
2025-07-17 10:56:29.708000+00:00,34.0
2025-07-17 11:11:23.145000+00:00,35.0
2025-07-17 11:11:28.367000+00:00,35.0
2025-07-17 11:25:58.669000+00:00,36.0
2025-07-17 11:40:58.378000+00:00,55.0
2025-07-17 11:41:01.310000+00:00,55.0
2025-07-17 11:41:06.373000+00:00,55.0
2025-07-17 12:11:09.854000+00:00,53.0
2025-07-17 12:11:10.578000+00:00,53.0
2025-07-17 12:11:17.705000+00:00,53.0
2025-07-17 12:25:59.736000+00:00,35.0
2025-07-17 12:26:12.848000+00:00,35.0
2025-07-17 12:26:19.889000+00:00,35.0
2025-07-17 12:41:02.946000+00:00,36.0
2025-07-17 12:41:07.540000+00:00,36.0
2025-07-17 12:41:24.169000+00:00,36.0
2025-07-17 13:11:00.436000+00:00,51.0
2025-07-17 13:11:13.552000+00:00,51.0
2025-07-17 13:11:21.878000+00:00,51.0
2025-07-17 13:26:04.331000+00:00,52.0
2025-07-17 13:26:14.177000+00:00,52.0
2025-07-17 13:26:30.220000+00:00,52.0
2025-07-17 13:41:16.325000+00:00,34.0
2025-07-17 13:41:19.702000+00:00,34.0
2025-07-17 13:56:02.893000+00:00,34.0
2025-07-17 13:56:06.794000+00:00,34.0
2025-07-17 13:56:24.888000+00:00,34.0
2025-07-17 14:11:10.900000+00:00,61.0
2025-07-17 14:11:20.490000+00:00,61.0
2025-07-17 14:26:13.560000+00:00,54.0
2025-07-17 14:56:01.884000+00:00,53.0
2025-07-17 14:56:18.344000+00:00,53.0
2025-07-17 14:56:29.785000+00:00,53.0
2025-07-17 15:10:59.280000+00:00,53.0
2025-07-17 15:11:27.051000+00:00,53.0
2025-07-17 15:41:17.171000+00:00,51.0
2025-07-17 15:56:02.439000+00:00,52.0
2025-07-17 15:56:16.401000+00:00,52.0
2025-07-17 16:10:57.845000+00:00,52.0
2025-07-17 16:11:03.529000+00:00,52.0
2025-07-17 16:26:13.563000+00:00,52.0
2025-07-17 16:26:26.326000+00:00,52.0
2025-07-17 16:41:07.699000+00:00,52.0
2025-07-17 16:41:21.907000+00:00,52.0
2025-07-17 16:55:58.197000+00:00,34.0
2025-07-17 16:56:06.306000+00:00,34.0
2025-07-17 16:56:25.728000+00:00,34.0
2025-07-17 17:11:05.245000+00:00,52.0
2025-07-17 17:11:18.316000+00:00,52.0
2025-07-17 17:26:08.593000+00:00,48.0
2025-07-17 17:26:11.618000+00:00,48.0
2025-07-17 17:26:18.285000+00:00,48.0
2025-07-17 17:41:02.598000+00:00,17.0
2025-07-17 17:41:15.794000+00:00,17.0
2025-07-17 17:56:21.304000+00:00,18.0
2025-07-17 17:56:26.194000+00:00,18.0
2025-07-17 18:56:11.246000+00:00,17.0
2025-07-17 18:56:17.349000+00:00,17.0
2025-07-17 18:56:18.463000+00:00,17.0
2025-07-17 19:11:01.255000+00:00,19.0
2025-07-17 19:11:06.982000+00:00,19.0
2025-07-17 19:11:27.302000+00:00,19.0
2025-07-17 19:25:59.596000+00:00,19.0
2025-07-17 19:26:10.001000+00:00,19.0
2025-07-17 19:26:28.115000+00:00,19.0
2025-07-17 19:55:57.759000+00:00,17.0
2025-07-17 19:55:57.781000+00:00,17.0
2025-07-17 19:56:05.726000+00:00,17.0
2025-07-17 19:56:27.907000+00:00,17.0
2025-07-17 20:11:10.988000+00:00,19.0
2025-07-17 20:11:12.306000+00:00,19.0
2025-07-17 20:11:20.707000+00:00,19.0
2025-07-17 20:26:00.154000+00:00,16.0
2025-07-17 20:26:01.335000+00:00,16.0
2025-07-17 20:26:08.690000+00:00,16.0
2025-07-17 20:56:06.355000+00:00,17.0
2025-07-17 20:56:10.271000+00:00,17.0
2025-07-17 20:56:11.034000+00:00,17.0
2025-07-17 21:11:01.334000+00:00,17.0
2025-07-17 21:11:06.939000+00:00,17.0
2025-07-17 21:11:18.550000+00:00,17.0
2025-07-17 21:26:02.766000+00:00,17.0
2025-07-17 21:26:17.853000+00:00,17.0
2025-07-17 21:26:19.569000+00:00,17.0
2025-07-17 21:41:13.617000+00:00,17.0
2025-07-17 21:41:14.982000+00:00,17.0
2025-07-17 21:41:18.045000+00:00,17.0
2025-07-17 21:55:58.272000+00:00,17.0
2025-07-17 21:56:00.762000+00:00,17.0
2025-07-17 22:41:05.131000+00:00,18.0
2025-07-17 22:41:06.411000+00:00,18.0
2025-07-17 22:41:32.824000+00:00,18.0
2025-07-17 22:56:17.915000+00:00,18.0
2025-07-17 22:56:24.622000+00:00,18.0
2025-07-17 22:56:28.414000+00:00,18.0
2025-07-17 23:10:59.619000+00:00,17.0
2025-07-17 23:11:11.459000+00:00,17.0
2025-07-17 23:11:18.370000+00:00,17.0
2025-07-17 23:25:57.683000+00:00,18.0
2025-07-17 23:26:08.645000+00:00,18.0
2025-07-17 23:41:00.258000+00:00,16.0
2025-07-17 23:41:37.680000+00:00,16.0
2025-07-18 00:10:58.921000+00:00,17.0
2025-07-18 00:11:28.942000+00:00,17.0
2025-07-18 00:11:29.316000+00:00,17.0
2025-07-18 00:25:57.347000+00:00,18.0
2025-07-18 00:25:58.913000+00:00,18.0
2025-07-18 00:26:02.488000+00:00,18.0
2025-07-18 00:41:10.316000+00:00,18.0
2025-07-18 00:41:32.394000+00:00,18.0
2025-07-18 00:56:05.220000+00:00,17.0
2025-07-18 00:56:19.943000+00:00,17.0
2025-07-18 01:11:11.934000+00:00,17.0
2025-07-18 01:11:13.832000+00:00,17.0
2025-07-18 01:11:23.487000+00:00,17.0
2025-07-18 01:26:09.939000+00:00,17.0
2025-07-18 01:26:28.332000+00:00,17.0
2025-07-18 01:40:57.701000+00:00,16.0
2025-07-18 01:41:14.339000+00:00,16.0
2025-07-18 01:56:04.062000+00:00,18.0
2025-07-18 01:56:06.296000+00:00,18.0
2025-07-18 02:10:56.952000+00:00,19.0
2025-07-18 02:11:09.950000+00:00,19.0
2025-07-18 02:26:12.170000+00:00,18.0
2025-07-18 02:26:15.291000+00:00,18.0
2025-07-18 02:40:58.159000+00:00,17.0
2025-07-18 02:41:00.822000+00:00,17.0
2025-07-18 02:41:08.208000+00:00,17.0
2025-07-18 02:55:57.223000+00:00,17.0
2025-07-18 02:56:09.066000+00:00,17.0
2025-07-18 02:56:23.787000+00:00,17.0
2025-07-18 03:11:03.696000+00:00,18.0
2025-07-18 03:11:16.227000+00:00,18.0
2025-07-18 03:11:23.261000+00:00,18.0
2025-07-18 03:25:56.864000+00:00,18.0
2025-07-18 03:26:26.297000+00:00,18.0
2025-07-18 03:26:30.457000+00:00,18.0
2025-07-18 03:40:58.722000+00:00,17.0
2025-07-18 03:41:10.235000+00:00,17.0
2025-07-18 03:41:22.679000+00:00,17.0
2025-07-18 03:55:56.678000+00:00,17.0
2025-07-18 03:56:01.056000+00:00,17.0
2025-07-18 03:56:22.064000+00:00,17.0
2025-07-18 04:11:04.771000+00:00,18.0
2025-07-18 04:11:08.053000+00:00,18.0
2025-07-18 04:11:10.725000+00:00,18.0
2025-07-18 04:26:01.755000+00:00,18.0
2025-07-18 04:26:20.539000+00:00,18.0
2025-07-18 04:41:01.150000+00:00,17.0
2025-07-18 04:41:25.627000+00:00,17.0
2025-07-18 04:56:04.376000+00:00,18.0
2025-07-18 04:56:07.182000+00:00,18.0
2025-07-18 05:25:56.832000+00:00,17.0
2025-07-18 05:26:24.078000+00:00,17.0
2025-07-18 05:41:03.951000+00:00,17.0
2025-07-18 05:41:12.690000+00:00,17.0
2025-07-18 06:11:18.268000+00:00,17.0
2025-07-18 06:11:26.610000+00:00,17.0
2025-07-18 06:25:57.583000+00:00,17.0
2025-07-18 06:26:02.964000+00:00,17.0
2025-07-18 06:26:30.232000+00:00,17.0
2025-07-18 06:41:12.498000+00:00,18.0
2025-07-18 06:41:23.703000+00:00,18.0
2025-07-18 06:56:07.236000+00:00,17.0
2025-07-18 06:56:07.884000+00:00,17.0
2025-07-18 06:56:09.155000+00:00,17.0
2025-07-18 07:40:59.955000+00:00,17.0
2025-07-18 07:41:07.957000+00:00,17.0
2025-07-18 07:41:12.435000+00:00,17.0
2025-07-18 07:55:56.594000+00:00,17.0
2025-07-18 07:56:20.493000+00:00,17.0
2025-07-18 08:11:07.819000+00:00,17.0
2025-07-18 08:11:32.210000+00:00,17.0
2025-07-18 08:26:11.620000+00:00,78.0
2025-07-18 08:26:20.055000+00:00,78.0
2025-07-18 09:26:22.050000+00:00,52.0
2025-07-18 09:41:09.136000+00:00,51.0
2025-07-18 09:41:21.640000+00:00,51.0
2025-07-18 10:11:12.259000+00:00,55.0
2025-07-18 10:11:24.752000+00:00,55.0
2025-07-18 10:40:56.562000+00:00,57.0
2025-07-18 10:41:20.721000+00:00,57.0
2025-07-18 10:55:56.071000+00:00,53.0
2025-07-18 10:56:03.478000+00:00,53.0
2025-07-18 10:56:04.710000+00:00,53.0
2025-07-18 11:10:57.579000+00:00,52.0
2025-07-18 11:11:17.918000+00:00,52.0
2025-07-18 11:11:25.411000+00:00,52.0
2025-07-18 11:26:12.866000+00:00,34.0
2025-07-18 11:26:23.078000+00:00,34.0
2025-07-18 11:26:32.986000+00:00,34.0
2025-07-18 11:40:57.987000+00:00,72.0
2025-07-18 11:40:59.584000+00:00,72.0
2025-07-18 11:56:01.356000+00:00,54.0
2025-07-18 11:56:19.196000+00:00,54.0
2025-07-18 12:11:08.258000+00:00,52.0
2025-07-18 12:11:23.696000+00:00,52.0
2025-07-18 12:26:07.847000+00:00,53.0
2025-07-18 12:26:09.661000+00:00,53.0
2025-07-18 12:26:16.494000+00:00,53.0
2025-07-18 12:55:56.482000+00:00,36.0
2025-07-18 12:56:23.038000+00:00,36.0
2025-07-18 13:25:56.134000+00:00,35.0
2025-07-18 13:26:14.200000+00:00,35.0
2025-07-18 13:41:06.200000+00:00,39.0
2025-07-18 13:56:16.912000+00:00,35.0
2025-07-18 13:56:20.509000+00:00,35.0
2025-07-18 13:56:22.347000+00:00,35.0
2025-07-18 14:11:16.929000+00:00,58.0
2025-07-18 14:11:22.216000+00:00,58.0
2025-07-18 14:41:20.855000+00:00,59.0
2025-07-18 14:41:22.887000+00:00,59.0
2025-07-18 14:56:00.235000+00:00,52.0
2025-07-18 14:56:08.133000+00:00,52.0
2025-07-18 15:11:07.556000+00:00,58.0
2025-07-18 15:11:14.079000+00:00,58.0
2025-07-18 15:11:17.279000+00:00,58.0
2025-07-18 15:56:03.894000+00:00,59.0
2025-07-18 15:56:16.945000+00:00,59.0
2025-07-18 16:10:56.021000+00:00,52.0
2025-07-18 16:26:16.745000+00:00,56.0
2025-07-18 16:56:14.357000+00:00,18.0
2025-07-18 16:56:19.796000+00:00,18.0
2025-07-18 17:10:57.827000+00:00,17.0
2025-07-18 17:11:07.740000+00:00,17.0
2025-07-18 17:25:56.243000+00:00,17.0
2025-07-18 17:26:29.851000+00:00,17.0
2025-07-18 17:41:06.581000+00:00,17.0
2025-07-18 17:41:10.706000+00:00,17.0
2025-07-18 17:41:21.270000+00:00,17.0
2025-07-18 17:55:55.847000+00:00,17.0
2025-07-18 17:55:56.501000+00:00,17.0
2025-07-18 18:56:15.066000+00:00,17.0
2025-07-18 18:56:22.163000+00:00,17.0
2025-07-18 19:26:14.476000+00:00,17.0
2025-07-18 19:26:19.637000+00:00,17.0
2025-07-18 19:26:26.807000+00:00,17.0
2025-07-18 19:41:01.254000+00:00,17.0
2025-07-18 19:41:16.679000+00:00,17.0
2025-07-18 19:41:18.582000+00:00,17.0
2025-07-18 20:10:57.420000+00:00,18.0
2025-07-18 20:11:07.111000+00:00,18.0
2025-07-18 20:11:24.747000+00:00,18.0
2025-07-18 20:25:58.199000+00:00,19.0
2025-07-18 20:26:09.961000+00:00,19.0
2025-07-18 20:26:18.989000+00:00,19.0
2025-07-18 20:41:07.806000+00:00,34.0
2025-07-18 20:41:23.166000+00:00,34.0
2025-07-18 21:11:09.699000+00:00,17.0
2025-07-18 21:11:17.631000+00:00,17.0
2025-07-18 21:11:18.013000+00:00,17.0
2025-07-18 21:25:56.742000+00:00,18.0
2025-07-18 21:25:59.613000+00:00,18.0
2025-07-18 21:26:09.553000+00:00,18.0
2025-07-18 21:41:03.486000+00:00,17.0
2025-07-18 21:41:13.094000+00:00,17.0
2025-07-18 21:41:20.659000+00:00,17.0
2025-07-18 22:11:15.344000+00:00,18.0
2025-07-18 22:11:29.128000+00:00,18.0
2025-07-18 22:41:17.055000+00:00,17.0
2025-07-18 22:41:18.927000+00:00,17.0
2025-07-18 22:55:56.581000+00:00,17.0
2025-07-18 22:56:21.630000+00:00,17.0
2025-07-18 23:11:03.816000+00:00,19.0
2025-07-18 23:11:05.061000+00:00,19.0
2025-07-18 23:11:18.024000+00:00,19.0
2025-07-18 23:26:05.577000+00:00,16.0
2025-07-18 23:26:10.636000+00:00,16.0
2025-07-18 23:41:24.366000+00:00,17.0
2025-07-18 23:41:37.709000+00:00,17.0
2025-07-18 23:55:55.305000+00:00,19.0
2025-07-18 23:56:02.882000+00:00,19.0
2025-07-19 00:10:55.251000+00:00,17.0
2025-07-19 00:10:56.090000+00:00,17.0
2025-07-19 00:11:21.249000+00:00,17.0
2025-07-19 00:26:02.972000+00:00,17.0
2025-07-19 00:26:22.202000+00:00,17.0
2025-07-19 00:56:14.097000+00:00,18.0
2025-07-19 00:56:17.087000+00:00,18.0
2025-07-19 01:26:14.516000+00:00,17.0
2025-07-19 01:26:22.903000+00:00,17.0
2025-07-19 01:40:56.078000+00:00,18.0
2025-07-19 01:41:05.141000+00:00,18.0
2025-07-19 01:56:10.726000+00:00,18.0
2025-07-19 01:56:24.159000+00:00,18.0
2025-07-19 02:26:03.665000+00:00,18.0
2025-07-19 02:26:06.459000+00:00,18.0
2025-07-19 02:41:23.167000+00:00,17.0
2025-07-19 02:41:31.166000+00:00,17.0
2025-07-19 02:56:02.534000+00:00,17.0
2025-07-19 02:56:23.990000+00:00,17.0
2025-07-19 03:56:17.696000+00:00,18.0
2025-07-19 03:56:24.296000+00:00,18.0
2025-07-19 04:10:56.257000+00:00,18.0
2025-07-19 04:11:08.099000+00:00,18.0
2025-07-19 04:25:55.126000+00:00,17.0
2025-07-19 04:26:22.327000+00:00,17.0
2025-07-19 04:41:01.401000+00:00,18.0
2025-07-19 04:41:23.161000+00:00,18.0
2025-07-19 04:56:11.893000+00:00,16.0
2025-07-19 04:56:11.941000+00:00,16.0
2025-07-19 05:10:55.965000+00:00,18.0
2025-07-19 05:11:11.341000+00:00,18.0
2025-07-19 05:11:19.617000+00:00,18.0
2025-07-19 05:25:59.481000+00:00,17.0
2025-07-19 05:26:08.011000+00:00,17.0
2025-07-19 05:41:05.325000+00:00,17.0
2025-07-19 05:41:17.774000+00:00,17.0
2025-07-19 06:41:03.192000+00:00,18.0
2025-07-19 06:41:13.731000+00:00,18.0
2025-07-19 06:41:14.715000+00:00,18.0
2025-07-19 07:56:03.487000+00:00,17.0
2025-07-19 07:56:14.431000+00:00,17.0
2025-07-19 07:56:22.335000+00:00,17.0
2025-07-19 08:26:07.134000+00:00,18.0
2025-07-19 08:26:22.396000+00:00,18.0
2025-07-19 08:40:54.103000+00:00,18.0
2025-07-19 08:40:55.067000+00:00,18.0
2025-07-19 08:40:56.087000+00:00,18.0
2025-07-19 08:56:12.164000+00:00,18.0
2025-07-19 09:11:22.122000+00:00,17.0
2025-07-19 10:11:00.634000+00:00,18.0
2025-07-19 10:11:03.971000+00:00,18.0
2025-07-19 10:11:24.180000+00:00,18.0
2025-07-19 10:25:55.257000+00:00,18.0
2025-07-19 10:25:59.736000+00:00,18.0
2025-07-19 10:26:20.856000+00:00,18.0
2025-07-19 10:41:00.018000+00:00,18.0
2025-07-19 10:41:08.333000+00:00,18.0
2025-07-19 10:41:16.652000+00:00,18.0
2025-07-19 10:55:56.510000+00:00,18.0
2025-07-19 10:55:57.425000+00:00,18.0
2025-07-19 11:25:55.571000+00:00,17.0
2025-07-19 11:26:15.026000+00:00,17.0
2025-07-19 11:40:56.867000+00:00,17.0
2025-07-19 11:41:24.064000+00:00,17.0
2025-07-19 11:56:07.136000+00:00,17.0
2025-07-19 11:56:18.717000+00:00,17.0
2025-07-19 12:10:58.638000+00:00,18.0
2025-07-19 12:11:11.471000+00:00,18.0
2025-07-19 12:11:11.473000+00:00,18.0
2025-07-19 12:25:59.799000+00:00,17.0
2025-07-19 12:26:06.937000+00:00,17.0
2025-07-19 12:40:53.912000+00:00,18.0
2025-07-19 12:40:53.916000+00:00,18.0
2025-07-19 12:40:56.156000+00:00,18.0
2025-07-19 12:56:06.213000+00:00,17.0
2025-07-19 12:56:09.072000+00:00,17.0
2025-07-19 12:56:18.026000+00:00,17.0
2025-07-19 13:26:16.782000+00:00,17.0
2025-07-19 13:26:19.780000+00:00,17.0
2025-07-19 14:25:53.852000+00:00,16.0
2025-07-19 14:26:11.621000+00:00,16.0
2025-07-19 14:55:55.862000+00:00,18.0
2025-07-19 15:26:24.363000+00:00,17.0
2025-07-19 15:55:57.085000+00:00,17.0
2025-07-19 15:56:20.034000+00:00,17.0
2025-07-19 15:56:20.273000+00:00,17.0
2025-07-19 16:10:53.556000+00:00,19.0
2025-07-19 16:10:58.563000+00:00,19.0
2025-07-19 16:26:17.189000+00:00,17.0
2025-07-19 16:26:22.717000+00:00,17.0
2025-07-19 16:26:24.321000+00:00,17.0
2025-07-19 16:56:14.625000+00:00,17.0
2025-07-19 16:56:22.903000+00:00,17.0
2025-07-19 17:11:01.862000+00:00,18.0
2025-07-19 17:11:17.386000+00:00,18.0
2025-07-19 17:11:18.684000+00:00,18.0
2025-07-19 17:25:53.407000+00:00,18.0
2025-07-19 17:26:11.492000+00:00,18.0
2025-07-19 17:26:20.755000+00:00,18.0
2025-07-19 17:41:20.101000+00:00,17.0
2025-07-19 17:41:30.339000+00:00,17.0
2025-07-19 17:56:02.603000+00:00,18.0
2025-07-19 17:56:17.865000+00:00,18.0
2025-07-19 18:10:56.994000+00:00,17.0
2025-07-19 18:11:07.410000+00:00,17.0
2025-07-19 18:25:53.222000+00:00,17.0
2025-07-19 18:26:02.718000+00:00,17.0
2025-07-19 18:55:53.304000+00:00,18.0
2025-07-19 18:56:00.252000+00:00,18.0
2025-07-19 18:56:07.933000+00:00,18.0
2025-07-19 19:10:54.458000+00:00,17.0
2025-07-19 19:11:10.831000+00:00,17.0
2025-07-19 19:25:59.623000+00:00,19.0
2025-07-19 19:26:18.443000+00:00,19.0
2025-07-19 19:56:05.037000+00:00,17.0
2025-07-19 19:56:20.077000+00:00,17.0
2025-07-19 20:10:59.110000+00:00,19.0
2025-07-19 20:11:04.033000+00:00,19.0
2025-07-19 20:25:54.513000+00:00,18.0
2025-07-19 20:26:15.913000+00:00,18.0
2025-07-19 20:41:12.603000+00:00,18.0
2025-07-19 20:41:12.617000+00:00,18.0
2025-07-19 20:41:21.609000+00:00,18.0
2025-07-19 21:11:08.176000+00:00,17.0
2025-07-19 21:11:20.009000+00:00,17.0
