timestamp,window_size,volatility,jump_rate,is_stable,cosine_similarity,correlation_coefficient,prediction_accuracy,consistency_score,false_positive_rate,false_negative_rate,delayed_decision_rate,total_error_rate,stability_score,overall_score,priority,performance
2025-06-24 01:15:00+00:00,2,0.010764656441702103,0.0,True,0.6983893561916673,1.0,0.9233547351496634,0.8739146971137769,0.0,0.0,0.0,0.0,0.9892353435582979,0.9463364819130002,LOW,EXCELLENT
2025-06-24 01:45:00+00:00,2,0.00554670116577638,0.0,True,0.702654496418515,1.0,0.939847814317439,0.8808341035786514,0.0,0.0,0.0,0.0,0.9944532988342236,0.9506696310817278,LOW,EXCELLENT
2025-06-24 02:30:00+00:00,2,0.02342690086536159,0.0,True,0.7262156034734883,1.0,0.9589673927406237,0.8950609987380375,0.0,0.0,0.0,0.0,0.9765730991346384,0.9509963292356065,LOW,EXCELLENT
2025-06-24 04:00:00+00:00,2,0.009533673735532044,0.0,True,0.6995712906986817,-1.0,0.8947884397291657,0.8647865768092825,0.0,0.0,0.0,0.0,0.990466326264468,0.9430545286030534,LOW,EXCELLENT
2025-06-24 10:45:00+00:00,2,0.04504346527993519,0.0,True,0.6596818663254823,1.0,0.9327736606339321,0.8641518423198048,0.0,1.0,0.0,1.0,0.9549565347200648,0.6321476973439414,HIGH,GOOD
2025-06-24 11:15:00+00:00,2,0.044392227072738266,0.0,True,0.6604310501964189,1.0,0.9412492361079109,0.8672267621014433,0.0,1.0,0.0,1.0,0.9556077729272617,0.6335730367187559,HIGH,GOOD
2025-06-24 13:00:00+00:00,2,0.0010184167586031467,0.0,True,0.7082118662103608,-1.0,0.9698716899571825,0.8926945187225144,0.0,1.0,0.0,1.0,0.9989815832413969,0.6567722824614248,HIGH,GOOD
2025-06-24 15:45:00+00:00,2,0.007113951901038473,1.0,False,0.7004242525246541,-1.0,0.8969380402072923,0.8657874309106487,0.0,0.5,0.0,0.5,0.9928860480989615,0.794180786793948,HIGH,GOOD
2025-06-24 17:45:00+00:00,2,0.00683810697406273,0.0,True,0.7149090185772278,1.0,0.9675785014072459,0.8941625066614912,0.0,1.0,0.0,1.0,0.9931618930259373,0.6556135705723777,HIGH,GOOD
2025-06-24 20:00:00+00:00,2,0.013256265409741563,0.0,True,0.719504226156324,-1.0,0.8315563278904233,0.8503535180155825,0.0,0.0,0.0,0.0,0.9867437345902584,0.9361645275833106,LOW,EXCELLENT
2025-06-24 23:45:00+00:00,2,0.0025717902851700725,0.0,True,0.7048924531767162,-1.0,0.9140723830353642,0.8729882787373602,0.0,0.0,0.0,0.0,0.9974282097148299,0.9484237744093931,LOW,EXCELLENT
2025-06-25 00:30:00+00:00,2,0.021288839901249856,0.0,True,0.724662970111959,1.0,0.9913843447876575,0.9053491049665389,0.0,0.0,0.0,0.0,0.9787111600987501,0.9557529900162407,LOW,EXCELLENT
2025-06-25 05:00:00+00:00,2,0.007947116985646208,0.0,True,0.7133423924356159,1.0,0.9035954412049252,0.8723126112135137,0.0,0.0,0.0,0.0,0.9920528830143538,0.9465409093897117,LOW,EXCELLENT
2025-06-25 07:15:00+00:00,2,0.002453234851418684,1.0,False,0.7092607799582015,-1.0,0.9368272263338614,0.8820293354306877,0.0,0.0,0.5,0.0,0.9975467651485813,0.9520757637168495,HIGH,EXCELLENT
2025-06-25 08:00:00+00:00,2,0.04683811063145138,0.0,True,0.6622550750370395,1.0,0.8964040103787189,0.8528863618052528,0.0,0.0,0.0,0.0,0.9531618893685486,0.9271031115326658,LOW,EXCELLENT
2025-06-25 10:45:00+00:00,2,0.04504346527993519,0.0,True,0.7515449655485215,1.0,0.9270237211547908,0.892856228901104,0.0,1.0,0.0,1.0,0.9549565347200648,0.6436294519764612,HIGH,GOOD
2025-06-25 11:30:00+00:00,2,0.04523850200802981,0.0,True,0.7517421874731355,1.0,0.9609585920070626,0.904233593160066,0.0,1.0,0.0,1.0,0.9547614979919702,0.6481218866616174,HIGH,GOOD
2025-06-25 12:00:00+00:00,2,0.0006874467472481882,0.0,True,0.7063537315393243,1.0,0.9780844472599317,0.8948127262664186,0.0,1.0,0.0,1.0,0.9993125532527518,0.657718856482393,HIGH,GOOD
2025-06-25 17:15:00+00:00,2,0.010746060883577213,0.0,True,0.7191376504503063,1.0,0.9358397144202616,0.8849924549568561,0.0,1.0,0.0,1.0,0.9892539391164228,0.6507731637176692,HIGH,GOOD
2025-06-25 17:45:00+00:00,2,0.003878024716982287,0.0,True,0.7115213172083595,1.0,0.9194134765158872,0.8769782645747489,0.0,1.0,0.0,1.0,0.9961219752830177,0.649627898414805,HIGH,GOOD
2025-06-25 18:30:00+00:00,2,0.09261820474096882,1.0,False,0.7920077120863629,1.0,0.9686387641377479,0.9202154920747035,0.0,0.5,0.0,0.5,0.9073817952590312,0.7903007354075907,HIGH,GOOD
2025-06-26 05:30:00+00:00,2,0.020312327707232014,0.0,True,0.6900487284946294,1.0,0.9582127491840774,0.8827538258929023,0.0,0.0,0.0,0.0,0.979687672292768,0.9470078320449913,LOW,EXCELLENT
2025-06-26 09:15:00+00:00,2,0.05443477683706338,1.0,False,0.7580253001979504,-1.0,0.8618894878544893,0.8733049293508133,0.0,0.5,0.0,0.5,0.9455652231629366,0.7829915386892062,HIGH,GOOD
2025-06-26 11:00:00+00:00,2,0.015209011072905287,0.0,True,0.7233302296701432,1.0,0.9873963270849211,0.9035755189183549,0.0,1.0,0.0,1.0,0.9847909889270947,0.6568675042454704,HIGH,GOOD
2025-06-26 14:00:00+00:00,2,0.07599561468088456,0.0,True,0.6301853947320274,1.0,0.9536904874916544,0.8612919607412274,0.0,1.0,0.0,1.0,0.9240043853191154,0.6217180998922256,HIGH,GOOD
2025-06-26 14:30:00+00:00,2,0.06059479257051592,1.0,False,0.7546610244951307,1.0,0.9288819460517282,0.8945143235156197,0.0,0.5,0.0,0.5,0.9394052074294841,0.7896272916350932,HIGH,GOOD
2025-06-26 18:15:00+00:00,2,0.09521091980845686,1.0,False,0.7938900464597699,1.0,0.9527585775919171,0.9155495413505624,0.0,0.5,0.0,0.5,0.9047890801915431,0.787656540597688,HIGH,GOOD
2025-06-26 19:00:00+00:00,2,0.0009613465357739548,0.0,True,0.7079428786085245,1.0,0.8891106278480642,0.8656845021521962,0.0,0.0,0.0,0.0,0.999038653464226,0.9459853969001464,LOW,EXCELLENT
2025-06-26 20:45:00+00:00,2,0.00909857145783366,0.0,True,0.7148124877684195,-1.0,0.8197518545177782,0.844854780762066,0.0,0.0,0.0,0.0,0.9909014285421663,0.9352123408674764,LOW,EXCELLENT
2025-06-27 01:45:00+00:00,2,0.00554670116577638,0.0,True,0.7115312070899232,1.0,0.9277053318088148,0.879745512966246,0.0,0.0,0.0,0.0,0.9944532988342236,0.9502341948367656,LOW,EXCELLENT
2025-06-27 04:15:00+00:00,2,0.009813721998804148,0.0,True,0.7149532594044611,1.0,0.9233927152639946,0.8794486582228185,0.0,0.0,0.0,0.0,0.9901862780011959,0.9488353466894861,LOW,EXCELLENT
2025-06-27 05:00:00+00:00,2,0.007947116985646208,0.0,True,0.7008156898602026,1.0,0.9019971608393899,0.8676042835665309,0.0,0.0,0.0,0.0,0.9920528830143538,0.9446575783309186,LOW,EXCELLENT
2025-06-27 05:30:00+00:00,2,0.016497370979242976,0.0,True,0.6938595412233818,-1.0,0.8795118839034938,0.8577904750422919,0.0,0.0,0.0,0.0,0.983502629020757,0.9381669787231439,LOW,EXCELLENT
2025-06-27 08:15:00+00:00,2,0.04649721883432045,0.0,True,0.7487840959973141,1.0,0.8926751468261572,0.8804864142744905,0.0,0.0,0.0,0.0,0.9535027811656795,0.9382454000595002,LOW,EXCELLENT
2025-06-27 08:45:00+00:00,2,0.03456886077993959,0.0,True,0.7378982152832472,1.0,0.877374590453002,0.8717576019120831,0.0,0.0,0.0,0.0,0.9654311392200604,0.9383323825308514,LOW,EXCELLENT
2025-06-27 09:15:00+00:00,2,0.03483995970450876,1.0,False,0.7411001290071783,-1.0,0.8842973377758314,0.8751324889276698,0.0,0.5,0.0,0.5,0.9651600402954912,0.7896010076597153,HIGH,GOOD
2025-06-27 17:45:00+00:00,2,0.00683810697406273,0.0,True,0.7149090185772278,-1.0,0.9703934053783353,0.8951008079851878,0.0,1.0,0.0,1.0,0.9931618930259373,0.6559888911018563,HIGH,GOOD
2025-06-27 21:30:00+00:00,2,0.003646256828570671,0.0,True,0.7102533897973394,1.0,0.8732787033376884,0.8611773643783427,0.0,0.0,0.0,0.0,0.9963537431714293,0.9433770687027658,LOW,EXCELLENT
2025-06-27 22:15:00+00:00,2,0.023589278762739974,0.0,True,0.7267352506690207,1.0,0.8873545582462685,0.8713632696384298,0.0,0.0,0.0,0.0,0.97641072123726,0.9414685242265499,LOW,EXCELLENT
2025-06-30 04:00:00+00:00,2,0.012133013202196063,0.0,True,0.9999095245019591,0.0,0.8829672871889163,0.6276256038969584,0.0,0.0,0.0,0.0,0.9878669867978039,0.8474103375981246,MEDIUM,EXCELLENT
2025-06-30 07:00:00+00:00,2,0.003997870634530609,1.0,False,0.703322205032947,-1.0,0.8655396205935364,0.8562872752088279,0.0,0.0,0.5,0.0,0.9960021293654694,0.9413155488931719,HIGH,EXCELLENT
2025-06-30 07:45:00+00:00,2,0.01798454719200182,1.0,False,0.7241930904675457,1.0,0.8596991732910664,0.8612974212528707,0.0,0.0,0.5,0.0,0.9820154528079982,0.9391236043435478,HIGH,EXCELLENT
2025-06-30 08:15:00+00:00,2,0.04649721883432045,0.0,True,0.7487840959973141,1.0,0.8516090180956829,0.8667977046976657,0.0,0.0,0.0,0.0,0.9535027811656795,0.9327699162287701,LOW,EXCELLENT
2025-06-30 09:00:00+00:00,2,0.04849405970957055,1.0,False,0.7506180746932997,-1.0,0.890060209412918,0.8802260947020727,0.0,0.5,0.0,0.5,0.9515059402904295,0.7875422199679579,HIGH,GOOD
2025-06-30 12:30:00+00:00,2,0.00247993385613976,0.0,True,0.7098092125876563,-1.0,0.9569687369582506,0.888925983181969,0.0,1.0,0.0,1.0,0.9975200661438602,0.6548264131159457,HIGH,GOOD
2025-06-30 16:00:00+00:00,2,0.042425450235406004,1.0,False,0.7498188566442469,-1.0,0.9107124042755327,0.8868437536399266,0.0,0.5,0.0,0.5,0.957574549764594,0.7920098663853489,HIGH,GOOD
2025-06-30 18:15:00+00:00,2,0.09521091980845686,1.0,False,0.6080613407643217,1.0,0.8648128830644402,0.8242914079429206,0.0,0.5,0.0,0.5,0.9047890801915431,0.7511532872346313,HIGH,GOOD
2025-06-30 19:00:00+00:00,2,0.0009613465357739548,0.0,True,0.7062696939749545,1.0,0.8377434338802423,0.8480043759517324,0.0,0.0,0.0,0.0,0.999038653464226,0.9389133464199608,LOW,EXCELLENT
2025-06-30 23:45:00+00:00,2,0.0025717902851700725,0.0,True,0.7048924531767162,1.0,0.8907775347657595,0.8652233293141586,0.0,0.0,0.0,0.0,0.9974282097148299,0.9453177946401126,LOW,EXCELLENT
2025-07-01 10:15:00+00:00,2,0.05522642773391506,0.0,True,0.6488762472716129,1.0,0.9079367058695602,0.852270984380391,0.0,1.0,0.0,1.0,0.9447735722660849,0.624340465431982,HIGH,GOOD
2025-07-01 13:45:00+00:00,2,0.0008582724812830067,0.0,True,0.7080355334021957,1.0,0.9597603067441305,0.8892652800487754,0.0,1.0,0.0,1.0,0.999141727518717,0.6554486302751252,HIGH,GOOD
2025-07-01 16:00:00+00:00,2,0.042425450235406004,1.0,False,0.7498188566442469,-1.0,0.9239624634700914,0.8912604400381129,0.0,0.5,0.0,0.5,0.957574549764594,0.7937765409446235,HIGH,GOOD
2025-07-01 16:45:00+00:00,2,0.021204687804252553,0.0,True,0.6823409278295467,1.0,0.9618512459663059,0.8813973912652843,0.0,1.0,0.0,1.0,0.9787953121957474,0.646197550164838,HIGH,GOOD
2025-07-01 18:15:00+00:00,2,0.09521091980845686,1.0,False,0.7938900464597699,-1.0,0.8961187704153574,0.8966696056250424,0.0,0.5,0.0,0.5,0.9047890801915431,0.7801045663074799,HIGH,GOOD
2025-07-01 19:00:00+00:00,2,0.0009613465357739548,0.0,True,0.7079428786085245,1.0,0.8545632925131892,0.8541687237072378,0.0,0.0,0.0,0.0,0.999038653464226,0.9413790855221629,LOW,EXCELLENT
2025-07-01 23:30:00+00:00,2,0.02126459024356042,0.0,True,0.6891336399982618,-1.0,0.8906888392845967,0.8599408264276196,0.0,0.0,0.0,0.0,0.9787354097564396,0.9375969534979798,LOW,EXCELLENT
2025-07-02 04:00:00+00:00,2,0.012133013202196063,0.0,True,0.7165544511119877,1.0,0.9435129255748032,0.8866891255622636,0.0,0.0,0.0,0.0,0.9878669867978039,0.9510357462642467,LOW,EXCELLENT
2025-07-02 05:45:00+00:00,2,0.010879173379919171,0.0,True,0.6984524535657034,1.0,0.8825219631278426,0.8603248055645153,0.0,0.0,0.0,0.0,0.9891208266200808,0.9408661702118304,LOW,EXCELLENT
2025-07-02 06:15:00+00:00,2,0.06920350423632116,0.0,True,0.76445502220005,-1.0,0.8785275755252444,0.8809941992417648,0.0,0.0,0.0,0.0,0.9307964957636788,0.9316366284258095,LOW,EXCELLENT
2025-07-02 13:15:00+00:00,2,0.0005832313376950005,0.0,True,0.7077368031123613,1.0,0.9621310783317852,0.8899559604813821,0.0,1.0,0.0,1.0,0.999416768662305,0.6558074147912444,HIGH,GOOD
2025-07-02 18:30:00+00:00,2,0.09261820474096882,1.0,False,0.6105110842529599,1.0,0.874944721787871,0.8284852686802769,0.0,0.5,0.0,0.5,0.9073817952590312,0.7536086460498201,HIGH,GOOD
2025-07-02 23:30:00+00:00,2,0.02133330601821093,0.0,True,0.6899481971905377,1.0,0.9219906249623723,0.8706462740509701,0.0,0.0,0.0,0.0,0.9786666939817891,0.9418585178149248,LOW,EXCELLENT
2025-07-03 00:15:00+00:00,2,0.010557309687654226,0.0,True,0.698560276874926,1.0,0.8907011255576361,0.8630871341441874,0.0,0.0,0.0,0.0,0.9894426903123458,0.9420676607513787,LOW,EXCELLENT
2025-07-03 03:45:00+00:00,2,0.022223194979443806,0.0,True,0.6892722788598818,1.0,0.8679397097716768,0.8524039962105195,0.0,0.0,0.0,0.0,0.9777768050205562,0.9342946399903747,LOW,EXCELLENT
2025-07-03 04:30:00+00:00,2,0.021524518314288033,0.0,True,0.6889379737030521,1.0,0.8799009437500322,0.8562796391510282,0.0,0.0,0.0,0.0,0.978475481685712,0.9360545001661249,LOW,EXCELLENT
2025-07-03 13:00:00+00:00,2,0.0010184167586031467,0.0,True,0.7082118662103608,-1.0,0.958887505453116,0.8890331238878256,0.0,1.0,0.0,1.0,0.9989815832413969,0.6553077245275494,HIGH,GOOD
2025-07-03 13:30:00+00:00,2,0.0014794928682860808,0.0,True,0.7055044562745604,1.0,0.9947522693247002,0.9000855751997534,0.0,1.0,0.0,1.0,0.9985205071317139,0.6595903822194156,HIGH,GOOD
2025-07-03 14:15:00+00:00,2,0.12683172568807743,1.0,False,0.8111975990962503,1.0,0.9760592148150087,0.9290856046370863,0.0,0.5,0.0,0.5,0.8731682743119226,0.7835847241484114,HIGH,GOOD
2025-07-03 16:15:00+00:00,2,0.07521617984317241,0.0,True,0.626812452002297,1.0,0.9107002313113018,0.845837561104533,0.0,1.0,0.0,1.0,0.9247838201568276,0.6157701704888615,HIGH,GOOD
2025-07-03 20:00:00+00:00,2,0.013256265409741563,0.0,True,0.719504226156324,-1.0,0.9302494983373981,0.8832512414979075,0.0,0.0,0.0,0.0,0.9867437345902584,0.9493236169762405,LOW,EXCELLENT
2025-07-03 20:30:00+00:00,2,0.008663931850871887,0.0,True,0.6989342134974755,1.0,0.8968949810726101,0.8652763981900286,0.0,0.0,0.0,0.0,0.9913360681491281,0.9435113797207499,LOW,EXCELLENT
2025-07-03 21:00:00+00:00,2,0.055676443341320936,0.0,True,0.6563658985424883,1.0,0.915710351781767,0.857358750108085,0.0,0.0,0.0,0.0,0.9443235566586791,0.9262405670408378,LOW,EXCELLENT
2025-07-04 01:00:00+00:00,2,0.008925536449842841,0.0,True,0.6999012211614009,-1.0,0.857140735395051,0.8523473188521505,0.0,0.0,0.0,0.0,0.9910744635501572,0.9382612666059074,LOW,EXCELLENT
2025-07-04 10:15:00+00:00,2,0.05522642773391506,0.0,True,0.7608939582666618,1.0,0.995248387862789,0.9187141153764836,0.0,1.0,0.0,1.0,0.9447735722660849,0.650917717830419,HIGH,GOOD
2025-07-04 13:00:00+00:00,2,0.0010184167586031467,0.0,True,0.7082118662103608,1.0,0.9470664307079055,0.885092765639422,0.0,1.0,0.0,1.0,0.9989815832413969,0.6537315812281879,HIGH,GOOD
2025-07-04 15:00:00+00:00,2,0.07270135725987004,1.0,False,0.7657039250330765,1.0,0.8715064700216734,0.8790701316849167,0.0,0.5,0.0,0.5,0.92729864274013,0.7798176454960056,HIGH,GOOD
2025-07-04 20:00:00+00:00,2,0.013256265409741563,0.0,True,0.6944880622035122,1.0,0.8246975009817913,0.8397285210617679,0.0,0.0,0.0,0.0,0.9867437345902584,0.9319145288017847,LOW,EXCELLENT
2025-07-04 23:30:00+00:00,2,0.02126459024356042,0.0,True,0.6891336399982618,1.0,0.881269564467617,0.8568010681552929,0.0,0.0,0.0,0.0,0.9787354097564396,0.936341050189049,LOW,EXCELLENT
2025-07-07 05:15:00+00:00,2,0.006080144658427877,0.0,True,0.7122210944560174,1.0,0.9004636250967581,0.8708949065175918,0.0,0.0,0.0,0.0,0.9939198553415721,0.9465339192095084,LOW,EXCELLENT
2025-07-07 06:00:00+00:00,2,0.017545103178825294,0.0,True,0.7219617550581012,1.0,0.9478617436235478,0.8899411662272163,0.0,0.0,0.0,0.0,0.9824548968211747,0.950712935537239,LOW,EXCELLENT
2025-07-07 07:45:00+00:00,2,0.01798454719200182,1.0,False,0.6895972503708705,1.0,0.8783434507595403,0.8559802337101369,0.0,0.0,0.5,0.0,0.9820154528079982,0.9369967293264543,HIGH,EXCELLENT
2025-07-07 09:15:00+00:00,2,0.03483995970450876,1.0,False,0.6713945179888973,1.0,0.9693618267032279,0.8802521148973751,0.0,0.5,0.0,0.5,0.9651600402954912,0.7916488580475974,HIGH,GOOD
2025-07-07 11:15:00+00:00,2,0.000522370838251518,0.0,True,0.7076768273079471,1.0,0.9662171623725928,0.8912979965601799,0.0,1.0,0.0,1.0,0.9994776291617484,0.6563624873725965,HIGH,GOOD
2025-07-07 12:00:00+00:00,2,0.0015337216825397348,0.0,True,0.7087817821654666,1.0,0.9456151020573512,0.8847989614076059,0.0,1.0,0.0,1.0,0.9984662783174603,0.6534594680582805,HIGH,GOOD
2025-07-07 14:00:00+00:00,2,0.07599561468088456,0.0,True,0.7764446974939289,-1.0,0.9347775298041385,0.9037407424326892,0.0,1.0,0.0,1.0,0.9240043853191154,0.6386976125688104,HIGH,GOOD
