#group,false,false,true,true,false,false,true,true
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,double,string,string
#default,mean,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement
,,0,2025-07-07T13:43:43Z,2025-07-22T13:43:43Z,2025-07-14T05:00:00Z,0,power,influxdb-JWN-D6
,,0,2025-07-07T13:43:43Z,2025-07-22T13:43:43Z,2025-07-14T05:15:00Z,0,power,influxdb-JWN-D6
,,0,2025-07-07T13:43:43Z,2025-07-22T13:43:43Z,2025-07-14T05:30:00Z,0.6666666666666666,power,influxdb-JWN-D6
,,0,2025-07-07T13:43:43Z,2025-07-22T13:43:43Z,2025-07-14T05:45:00Z,0,power,influxdb-JWN-D6
,,0,2025-07-07T13:43:43Z,2025-07-22T13:43:43Z,2025-07-14T06:00:00Z,0.6666666666666666,power,influxdb-JWN-D6
,,0,2025-07-07T13:43:43Z,2025-07-22T13:43:43Z,2025-07-14T06:15:00Z,0.5,power,influxdb-JWN-D6
,,0,2025-07-07T13:43:43Z,2025-07-22T13:43:43Z,2025-07-14T06:30:00Z,1,power,influxdb-JWN-D6
,,0,2025-07-07T13:43:43Z,2025-07-22T13:43:43Z,2025-07-14T06:45:00Z,1,power,influxdb-JWN-D6
,,0,2025-07-07T13:43:43Z,2025-07-22T13:43:43Z,2025-07-14T07:00:00Z,0,power,influxdb-JWN-D6
,,0,2025-07-07T13:43:43Z,2025-07-22T13:43:43Z,2025-07-14T07:15:00Z,1,power,influxdb-JWN-D6
,,0,2025-07-07T13:43:43Z,2025-07-22T13:43:43Z,2025-07-14T07:30:00Z,18,power,influxdb-JWN-D6
,,0,2025-07-07T13:43:43Z,2025-07-22T13:43:43Z,2025-07-14T07:45:00Z,24.25,power,influxdb-JWN-D6
,,0,2025-07-07T13:43:43Z,2025-07-22T13:43:43Z,2025-07-14T08:00:00Z,7,power,influxdb-JWN-D6
,,0,2025-07-07T13:43:43Z,2025-07-22T13:43:43Z,2025-07-14T08:15:00Z,1,power,influxdb-JWN-D6
,,0,2025-07-07T13:43:43Z,2025-07-22T13:43:43Z,2025-07-14T08:30:00Z,3.6666666666666665,power,influxdb-JWN-D6
,,0,2025-07-07T13:43:43Z,2025-07-22T13:43:43Z,2025-07-14T08:45:00Z,9,power,influxdb-JWN-D6
,,0,2025-07-07T13:43:43Z,2025-07-22T13:43:43Z,2025-07-14T09:00:00Z,9,power,influxdb-JWN-D6
,,0,2025-07-07T13:43:43Z,2025-07-22T13:43:43Z,2025-07-14T09:15:00Z,5,power,influxdb-JWN-D6
,,0,2025-07-07T13:43:43Z,2025-07-22T13:43:43Z,2025-07-14T09:30:00Z,1,power,influxdb-JWN-D6
,,0,2025-07-07T13:43:43Z,2025-07-22T13:43:43Z,2025-07-14T09:45:00Z,10,power,influxdb-JWN-D6
,,0,2025-07-07T13:43:43Z,2025-07-22T13:43:43Z,2025-07-14T10:00:00Z,1,power,influxdb-JWN-D6
,,0,2025-07-07T13:43:43Z,2025-07-22T13:43:43Z,2025-07-14T10:15:00Z,1,power,influxdb-JWN-D6
,,0,2025-07-07T13:43:43Z,2025-07-22T13:43:43Z,2025-07-14T10:30:00Z,1,power,influxdb-JWN-D6
,,0,2025-07-07T13:43:43Z,2025-07-22T13:43:43Z,2025-07-14T10:45:00Z,1,power,influxdb-JWN-D6
,,0,2025-07-07T13:43:43Z,2025-07-22T13:43:43Z,2025-07-14T11:00:00Z,1,power,influxdb-JWN-D6
,,0,2025-07-07T13:43:43Z,2025-07-22T13:43:43Z,2025-07-14T11:15:00Z,1,power,influxdb-JWN-D6
,,0,2025-07-07T13:43:43Z,2025-07-22T13:43:43Z,2025-07-14T11:30:00Z,0,power,influxdb-JWN-D6
,,0,2025-07-07T13:43:43Z,2025-07-22T13:43:43Z,2025-07-14T11:45:00Z,18,power,influxdb-JWN-D6
,,0,2025-07-07T13:43:43Z,2025-07-22T13:43:43Z,2025-07-14T12:00:00Z,0,power,influxdb-JWN-D6
,,0,2025-07-07T13:43:43Z,2025-07-22T13:43:43Z,2025-07-14T12:15:00Z,24,power,influxdb-JWN-D6
,,0,2025-07-07T13:43:43Z,2025-07-22T13:43:43Z,2025-07-14T12:30:00Z,14,power,influxdb-JWN-D6
,,0,2025-07-07T13:43:43Z,2025-07-22T13:43:43Z,2025-07-14T12:45:00Z,14,power,influxdb-JWN-D6
,,0,2025-07-07T13:43:43Z,2025-07-22T13:43:43Z,2025-07-14T13:00:00Z,2.6666666666666665,power,influxdb-JWN-D6
,,0,2025-07-07T13:43:43Z,2025-07-22T13:43:43Z,2025-07-14T13:15:00Z,3.3333333333333335,power,influxdb-JWN-D6
,,0,2025-07-07T13:43:43Z,2025-07-22T13:43:43Z,2025-07-14T13:30:00Z,2,power,influxdb-JWN-D6
,,0,2025-07-07T13:43:43Z,2025-07-22T13:43:43Z,2025-07-14T13:45:00Z,8,power,influxdb-JWN-D6
,,0,2025-07-07T13:43:43Z,2025-07-22T13:43:43Z,2025-07-14T14:00:00Z,117,power,influxdb-JWN-D6
,,0,2025-07-07T13:43:43Z,2025-07-22T13:43:43Z,2025-07-14T14:15:00Z,54,power,influxdb-JWN-D6
,,0,2025-07-07T13:43:43Z,2025-07-22T13:43:43Z,2025-07-14T14:30:00Z,57.5,power,influxdb-JWN-D6
,,0,2025-07-07T13:43:43Z,2025-07-22T13:43:43Z,2025-07-14T14:45:00Z,50,power,influxdb-JWN-D6
,,0,2025-07-07T13:43:43Z,2025-07-22T13:43:43Z,2025-07-14T15:00:00Z,44.666666666666664,power,influxdb-JWN-D6
,,0,2025-07-07T13:43:43Z,2025-07-22T13:43:43Z,2025-07-14T15:30:00Z,45,power,influxdb-JWN-D6
,,0,2025-07-07T13:43:43Z,2025-07-22T13:43:43Z,2025-07-14T15:45:00Z,59.5,power,influxdb-JWN-D6
,,0,2025-07-07T13:43:43Z,2025-07-22T13:43:43Z,2025-07-14T16:00:00Z,52.5,power,influxdb-JWN-D6
,,0,2025-07-07T13:43:43Z,2025-07-22T13:43:43Z,2025-07-14T16:15:00Z,30,power,influxdb-JWN-D6
,,0,2025-07-07T13:43:43Z,2025-07-22T13:43:43Z,2025-07-14T16:30:00Z,13,power,influxdb-JWN-D6
,,0,2025-07-07T13:43:43Z,2025-07-22T13:43:43Z,2025-07-14T16:45:00Z,4,power,influxdb-JWN-D6
,,0,2025-07-07T13:43:43Z,2025-07-22T13:43:43Z,2025-07-14T17:00:00Z,2,power,influxdb-JWN-D6
,,0,2025-07-07T13:43:43Z,2025-07-22T13:43:43Z,2025-07-14T17:15:00Z,0.6666666666666666,power,influxdb-JWN-D6
,,0,2025-07-07T13:43:43Z,2025-07-22T13:43:43Z,2025-07-14T17:30:00Z,1,power,influxdb-JWN-D6
,,0,2025-07-07T13:43:43Z,2025-07-22T13:43:43Z,2025-07-14T17:45:00Z,1,power,influxdb-JWN-D6
,,0,2025-07-07T13:43:43Z,2025-07-22T13:43:43Z,2025-07-14T18:00:00Z,1,power,influxdb-JWN-D6
,,0,2025-07-07T13:43:43Z,2025-07-22T13:43:43Z,2025-07-14T18:15:00Z,1,power,influxdb-JWN-D6
,,0,2025-07-07T13:43:43Z,2025-07-22T13:43:43Z,2025-07-14T18:30:00Z,1,power,influxdb-JWN-D6
,,0,2025-07-07T13:43:43Z,2025-07-22T13:43:43Z,2025-07-14T18:45:00Z,0.6666666666666666,power,influxdb-JWN-D6
,,0,2025-07-07T13:43:43Z,2025-07-22T13:43:43Z,2025-07-14T19:00:00Z,0,power,influxdb-JWN-D6
,,0,2025-07-07T13:43:43Z,2025-07-22T13:43:43Z,2025-07-14T19:15:00Z,0.75,power,influxdb-JWN-D6
,,0,2025-07-07T13:43:43Z,2025-07-22T13:43:43Z,2025-07-14T19:30:00Z,0.5,power,influxdb-JWN-D6
,,0,2025-07-07T13:43:43Z,2025-07-22T13:43:43Z,2025-07-14T19:45:00Z,6,power,influxdb-JWN-D6
,,0,2025-07-07T13:43:43Z,2025-07-22T13:43:43Z,2025-07-14T20:00:00Z,14.5,power,influxdb-JWN-D6
,,0,2025-07-07T13:43:43Z,2025-07-22T13:43:43Z,2025-07-14T20:15:00Z,9.5,power,influxdb-JWN-D6
,,0,2025-07-07T13:43:43Z,2025-07-22T13:43:43Z,2025-07-14T20:30:00Z,0.5,power,influxdb-JWN-D6
,,0,2025-07-07T13:43:43Z,2025-07-22T13:43:43Z,2025-07-14T20:45:00Z,0,power,influxdb-JWN-D6
,,0,2025-07-07T13:43:43Z,2025-07-22T13:43:43Z,2025-07-14T21:00:00Z,0.5,power,influxdb-JWN-D6
,,0,2025-07-07T13:43:43Z,2025-07-22T13:43:43Z,2025-07-14T21:15:00Z,0,power,influxdb-JWN-D6
,,0,2025-07-07T13:43:43Z,2025-07-22T13:43:43Z,2025-07-14T21:30:00Z,0.75,power,influxdb-JWN-D6
,,0,2025-07-07T13:43:43Z,2025-07-22T13:43:43Z,2025-07-14T21:45:00Z,0,power,influxdb-JWN-D6
,,0,2025-07-07T13:43:43Z,2025-07-22T13:43:43Z,2025-07-14T22:00:00Z,0,power,influxdb-JWN-D6
,,0,2025-07-07T13:43:43Z,2025-07-22T13:43:43Z,2025-07-14T22:15:00Z,0,power,influxdb-JWN-D6
,,0,2025-07-07T13:43:43Z,2025-07-22T13:43:43Z,2025-07-14T22:30:00Z,0.5,power,influxdb-JWN-D6
,,0,2025-07-07T13:43:43Z,2025-07-22T13:43:43Z,2025-07-14T22:45:00Z,1,power,influxdb-JWN-D6
,,0,2025-07-07T13:43:43Z,2025-07-22T13:43:43Z,2025-07-14T23:00:00Z,0,power,influxdb-JWN-D6
,,0,2025-07-07T13:43:43Z,2025-07-22T13:43:43Z,2025-07-14T23:15:00Z,1,power,influxdb-JWN-D6
,,0,2025-07-07T13:43:43Z,2025-07-22T13:43:43Z,2025-07-14T23:30:00Z,1,power,influxdb-JWN-D6
,,0,2025-07-07T13:43:43Z,2025-07-22T13:43:43Z,2025-07-14T23:45:00Z,1,power,influxdb-JWN-D6
,,0,2025-07-07T13:43:43Z,2025-07-22T13:43:43Z,2025-07-15T00:00:00Z,0.25,power,influxdb-JWN-D6
,,0,2025-07-07T13:43:43Z,2025-07-22T13:43:43Z,2025-07-15T00:15:00Z,1,power,influxdb-JWN-D6
,,0,2025-07-07T13:43:43Z,2025-07-22T13:43:43Z,2025-07-15T00:30:00Z,1,power,influxdb-JWN-D6
,,0,2025-07-07T13:43:43Z,2025-07-22T13:43:43Z,2025-07-15T00:45:00Z,0,power,influxdb-JWN-D6
,,0,2025-07-07T13:43:43Z,2025-07-22T13:43:43Z,2025-07-15T01:00:00Z,0.3333333333333333,power,influxdb-JWN-D6
,,0,2025-07-07T13:43:43Z,2025-07-22T13:43:43Z,2025-07-15T01:15:00Z,1,power,influxdb-JWN-D6
,,0,2025-07-07T13:43:43Z,2025-07-22T13:43:43Z,2025-07-15T01:30:00Z,0.3333333333333333,power,influxdb-JWN-D6
,,0,2025-07-07T13:43:43Z,2025-07-22T13:43:43Z,2025-07-15T01:45:00Z,0.5,power,influxdb-JWN-D6
,,0,2025-07-07T13:43:43Z,2025-07-22T13:43:43Z,2025-07-15T02:00:00Z,0,power,influxdb-JWN-D6
,,0,2025-07-07T13:43:43Z,2025-07-22T13:43:43Z,2025-07-15T02:15:00Z,0,power,influxdb-JWN-D6
,,0,2025-07-07T13:43:43Z,2025-07-22T13:43:43Z,2025-07-15T02:30:00Z,1,power,influxdb-JWN-D6
,,0,2025-07-07T13:43:43Z,2025-07-22T13:43:43Z,2025-07-15T02:45:00Z,0,power,influxdb-JWN-D6
,,0,2025-07-07T13:43:43Z,2025-07-22T13:43:43Z,2025-07-15T03:15:00Z,0,power,influxdb-JWN-D6
,,0,2025-07-07T13:43:43Z,2025-07-22T13:43:43Z,2025-07-15T03:30:00Z,0,power,influxdb-JWN-D6
,,0,2025-07-07T13:43:43Z,2025-07-22T13:43:43Z,2025-07-15T03:45:00Z,0,power,influxdb-JWN-D6
,,0,2025-07-07T13:43:43Z,2025-07-22T13:43:43Z,2025-07-15T04:15:00Z,0,power,influxdb-JWN-D6
,,0,2025-07-07T13:43:43Z,2025-07-22T13:43:43Z,2025-07-15T04:30:00Z,0.5,power,influxdb-JWN-D6
,,0,2025-07-07T13:43:43Z,2025-07-22T13:43:43Z,2025-07-15T04:45:00Z,0.6666666666666666,power,influxdb-JWN-D6
,,0,2025-07-07T13:43:43Z,2025-07-22T13:43:43Z,2025-07-15T05:00:00Z,0,power,influxdb-JWN-D6
,,0,2025-07-07T13:43:43Z,2025-07-22T13:43:43Z,2025-07-15T05:15:00Z,1,power,influxdb-JWN-D6
,,0,2025-07-07T13:43:43Z,2025-07-22T13:43:43Z,2025-07-15T05:30:00Z,0,power,influxdb-JWN-D6
,,0,2025-07-07T13:43:43Z,2025-07-22T13:43:43Z,2025-07-15T05:45:00Z,0,power,influxdb-JWN-D6
,,0,2025-07-07T13:43:43Z,2025-07-22T13:43:43Z,2025-07-15T06:00:00Z,1,power,influxdb-JWN-D6
,,0,2025-07-07T13:43:43Z,2025-07-22T13:43:43Z,2025-07-15T06:15:00Z,0,power,influxdb-JWN-D6
,,0,2025-07-07T13:43:43Z,2025-07-22T13:43:43Z,2025-07-15T06:30:00Z,0,power,influxdb-JWN-D6
,,0,2025-07-07T13:43:43Z,2025-07-22T13:43:43Z,2025-07-15T06:45:00Z,0,power,influxdb-JWN-D6
,,0,2025-07-07T13:43:43Z,2025-07-22T13:43:43Z,2025-07-15T07:00:00Z,0.5,power,influxdb-JWN-D6
,,0,2025-07-07T13:43:43Z,2025-07-22T13:43:43Z,2025-07-15T07:15:00Z,0,power,influxdb-JWN-D6
,,0,2025-07-07T13:43:43Z,2025-07-22T13:43:43Z,2025-07-15T07:30:00Z,0.6666666666666666,power,influxdb-JWN-D6
,,0,2025-07-07T13:43:43Z,2025-07-22T13:43:43Z,2025-07-15T07:45:00Z,0.5,power,influxdb-JWN-D6
,,0,2025-07-07T13:43:43Z,2025-07-22T13:43:43Z,2025-07-15T08:00:00Z,1,power,influxdb-JWN-D6
,,0,2025-07-07T13:43:43Z,2025-07-22T13:43:43Z,2025-07-15T08:15:00Z,0,power,influxdb-JWN-D6
,,0,2025-07-07T13:43:43Z,2025-07-22T13:43:43Z,2025-07-15T08:30:00Z,0,power,influxdb-JWN-D6
,,0,2025-07-07T13:43:43Z,2025-07-22T13:43:43Z,2025-07-15T08:45:00Z,0,power,influxdb-JWN-D6
,,0,2025-07-07T13:43:43Z,2025-07-22T13:43:43Z,2025-07-15T09:00:00Z,2,power,influxdb-JWN-D6
,,0,2025-07-07T13:43:43Z,2025-07-22T13:43:43Z,2025-07-15T09:15:00Z,4,power,influxdb-JWN-D6
,,0,2025-07-07T13:43:43Z,2025-07-22T13:43:43Z,2025-07-15T09:30:00Z,4,power,influxdb-JWN-D6
,,0,2025-07-07T13:43:43Z,2025-07-22T13:43:43Z,2025-07-15T09:45:00Z,4,power,influxdb-JWN-D6
,,0,2025-07-07T13:43:43Z,2025-07-22T13:43:43Z,2025-07-15T10:00:00Z,4,power,influxdb-JWN-D6
,,0,2025-07-07T13:43:43Z,2025-07-22T13:43:43Z,2025-07-15T10:15:00Z,22,power,influxdb-JWN-D6
,,0,2025-07-07T13:43:43Z,2025-07-22T13:43:43Z,2025-07-15T10:30:00Z,22,power,influxdb-JWN-D6
,,0,2025-07-07T13:43:43Z,2025-07-22T13:43:43Z,2025-07-15T10:45:00Z,28.5,power,influxdb-JWN-D6
,,0,2025-07-07T13:43:43Z,2025-07-22T13:43:43Z,2025-07-15T11:15:00Z,11,power,influxdb-JWN-D6
,,0,2025-07-07T13:43:43Z,2025-07-22T13:43:43Z,2025-07-15T11:30:00Z,23,power,influxdb-JWN-D6
,,0,2025-07-07T13:43:43Z,2025-07-22T13:43:43Z,2025-07-15T11:45:00Z,23,power,influxdb-JWN-D6
,,0,2025-07-07T13:43:43Z,2025-07-22T13:43:43Z,2025-07-15T12:15:00Z,4,power,influxdb-JWN-D6
,,0,2025-07-07T13:43:43Z,2025-07-22T13:43:43Z,2025-07-15T12:30:00Z,6,power,influxdb-JWN-D6
,,0,2025-07-07T13:43:43Z,2025-07-22T13:43:43Z,2025-07-15T12:45:00Z,10,power,influxdb-JWN-D6
,,0,2025-07-07T13:43:43Z,2025-07-22T13:43:43Z,2025-07-15T13:00:00Z,10,power,influxdb-JWN-D6
,,0,2025-07-07T13:43:43Z,2025-07-22T13:43:43Z,2025-07-15T13:15:00Z,26.5,power,influxdb-JWN-D6
,,0,2025-07-07T13:43:43Z,2025-07-22T13:43:43Z,2025-07-15T13:30:00Z,22,power,influxdb-JWN-D6
,,0,2025-07-07T13:43:43Z,2025-07-22T13:43:43Z,2025-07-15T13:45:00Z,9,power,influxdb-JWN-D6
,,0,2025-07-07T13:43:43Z,2025-07-22T13:43:43Z,2025-07-15T14:00:00Z,38,power,influxdb-JWN-D6
,,0,2025-07-07T13:43:43Z,2025-07-22T13:43:43Z,2025-07-15T14:15:00Z,23,power,influxdb-JWN-D6
,,0,2025-07-07T13:43:43Z,2025-07-22T13:43:43Z,2025-07-15T14:30:00Z,23,power,influxdb-JWN-D6
,,0,2025-07-07T13:43:43Z,2025-07-22T13:43:43Z,2025-07-15T14:45:00Z,22,power,influxdb-JWN-D6
,,0,2025-07-07T13:43:43Z,2025-07-22T13:43:43Z,2025-07-15T15:00:00Z,15,power,influxdb-JWN-D6
,,0,2025-07-07T13:43:43Z,2025-07-22T13:43:43Z,2025-07-15T15:30:00Z,10,power,influxdb-JWN-D6
,,0,2025-07-07T13:43:43Z,2025-07-22T13:43:43Z,2025-07-15T15:45:00Z,12,power,influxdb-JWN-D6
,,0,2025-07-07T13:43:43Z,2025-07-22T13:43:43Z,2025-07-15T16:00:00Z,10,power,influxdb-JWN-D6
,,0,2025-07-07T13:43:43Z,2025-07-22T13:43:43Z,2025-07-15T16:15:00Z,9,power,influxdb-JWN-D6
,,0,2025-07-07T13:43:43Z,2025-07-22T13:43:43Z,2025-07-15T16:30:00Z,9.5,power,influxdb-JWN-D6
,,0,2025-07-07T13:43:43Z,2025-07-22T13:43:43Z,2025-07-15T16:45:00Z,10,power,influxdb-JWN-D6
,,0,2025-07-07T13:43:43Z,2025-07-22T13:43:43Z,2025-07-15T17:00:00Z,8.5,power,influxdb-JWN-D6
,,0,2025-07-07T13:43:43Z,2025-07-22T13:43:43Z,2025-07-15T17:15:00Z,9,power,influxdb-JWN-D6
,,0,2025-07-07T13:43:43Z,2025-07-22T13:43:43Z,2025-07-15T17:45:00Z,11,power,influxdb-JWN-D6
,,0,2025-07-07T13:43:43Z,2025-07-22T13:43:43Z,2025-07-15T18:00:00Z,9.25,power,influxdb-JWN-D6
,,0,2025-07-07T13:43:43Z,2025-07-22T13:43:43Z,2025-07-15T18:15:00Z,10,power,influxdb-JWN-D6
,,0,2025-07-07T13:43:43Z,2025-07-22T13:43:43Z,2025-07-15T18:30:00Z,0.6666666666666666,power,influxdb-JWN-D6
,,0,2025-07-07T13:43:43Z,2025-07-22T13:43:43Z,2025-07-15T18:45:00Z,0,power,influxdb-JWN-D6
,,0,2025-07-07T13:43:43Z,2025-07-22T13:43:43Z,2025-07-15T19:00:00Z,0,power,influxdb-JWN-D6
,,0,2025-07-07T13:43:43Z,2025-07-22T13:43:43Z,2025-07-15T19:15:00Z,0.6666666666666666,power,influxdb-JWN-D6
,,0,2025-07-07T13:43:43Z,2025-07-22T13:43:43Z,2025-07-15T19:30:00Z,0,power,influxdb-JWN-D6
,,0,2025-07-07T13:43:43Z,2025-07-22T13:43:43Z,2025-07-15T19:45:00Z,0.5,power,influxdb-JWN-D6
,,0,2025-07-07T13:43:43Z,2025-07-22T13:43:43Z,2025-07-15T20:00:00Z,1,power,influxdb-JWN-D6
,,0,2025-07-07T13:43:43Z,2025-07-22T13:43:43Z,2025-07-15T20:15:00Z,1.75,power,influxdb-JWN-D6
,,0,2025-07-07T13:43:43Z,2025-07-22T13:43:43Z,2025-07-15T20:30:00Z,1,power,influxdb-JWN-D6
,,0,2025-07-07T13:43:43Z,2025-07-22T13:43:43Z,2025-07-15T20:45:00Z,1,power,influxdb-JWN-D6
,,0,2025-07-07T13:43:43Z,2025-07-22T13:43:43Z,2025-07-15T21:00:00Z,0,power,influxdb-JWN-D6
,,0,2025-07-07T13:43:43Z,2025-07-22T13:43:43Z,2025-07-15T21:15:00Z,0,power,influxdb-JWN-D6
,,0,2025-07-07T13:43:43Z,2025-07-22T13:43:43Z,2025-07-15T21:30:00Z,0,power,influxdb-JWN-D6
,,0,2025-07-07T13:43:43Z,2025-07-22T13:43:43Z,2025-07-15T21:45:00Z,1,power,influxdb-JWN-D6
,,0,2025-07-07T13:43:43Z,2025-07-22T13:43:43Z,2025-07-15T22:00:00Z,0,power,influxdb-JWN-D6
,,0,2025-07-07T13:43:43Z,2025-07-22T13:43:43Z,2025-07-15T22:15:00Z,1,power,influxdb-JWN-D6
,,0,2025-07-07T13:43:43Z,2025-07-22T13:43:43Z,2025-07-15T22:30:00Z,1,power,influxdb-JWN-D6
,,0,2025-07-07T13:43:43Z,2025-07-22T13:43:43Z,2025-07-15T22:45:00Z,1,power,influxdb-JWN-D6
,,0,2025-07-07T13:43:43Z,2025-07-22T13:43:43Z,2025-07-15T23:00:00Z,0.6666666666666666,power,influxdb-JWN-D6
,,0,2025-07-07T13:43:43Z,2025-07-22T13:43:43Z,2025-07-15T23:15:00Z,0.3333333333333333,power,influxdb-JWN-D6
,,0,2025-07-07T13:43:43Z,2025-07-22T13:43:43Z,2025-07-15T23:30:00Z,1,power,influxdb-JWN-D6
,,0,2025-07-07T13:43:43Z,2025-07-22T13:43:43Z,2025-07-15T23:45:00Z,0.4,power,influxdb-JWN-D6
,,0,2025-07-07T13:43:43Z,2025-07-22T13:43:43Z,2025-07-16T00:00:00Z,1,power,influxdb-JWN-D6
,,0,2025-07-07T13:43:43Z,2025-07-22T13:43:43Z,2025-07-16T00:15:00Z,1,power,influxdb-JWN-D6
,,0,2025-07-07T13:43:43Z,2025-07-22T13:43:43Z,2025-07-16T00:30:00Z,1,power,influxdb-JWN-D6
,,0,2025-07-07T13:43:43Z,2025-07-22T13:43:43Z,2025-07-16T01:00:00Z,0.6666666666666666,power,influxdb-JWN-D6
,,0,2025-07-07T13:43:43Z,2025-07-22T13:43:43Z,2025-07-16T01:15:00Z,0,power,influxdb-JWN-D6
,,0,2025-07-07T13:43:43Z,2025-07-22T13:43:43Z,2025-07-16T01:30:00Z,0.3333333333333333,power,influxdb-JWN-D6
,,0,2025-07-07T13:43:43Z,2025-07-22T13:43:43Z,2025-07-16T01:45:00Z,0.6666666666666666,power,influxdb-JWN-D6
,,0,2025-07-07T13:43:43Z,2025-07-22T13:43:43Z,2025-07-16T02:00:00Z,0,power,influxdb-JWN-D6
,,0,2025-07-07T13:43:43Z,2025-07-22T13:43:43Z,2025-07-16T02:15:00Z,0,power,influxdb-JWN-D6
,,0,2025-07-07T13:43:43Z,2025-07-22T13:43:43Z,2025-07-16T02:30:00Z,1,power,influxdb-JWN-D6
,,0,2025-07-07T13:43:43Z,2025-07-22T13:43:43Z,2025-07-16T02:45:00Z,0.5,power,influxdb-JWN-D6
,,0,2025-07-07T13:43:43Z,2025-07-22T13:43:43Z,2025-07-16T03:00:00Z,0.5,power,influxdb-JWN-D6
,,0,2025-07-07T13:43:43Z,2025-07-22T13:43:43Z,2025-07-16T03:15:00Z,1,power,influxdb-JWN-D6
,,0,2025-07-07T13:43:43Z,2025-07-22T13:43:43Z,2025-07-16T03:30:00Z,0,power,influxdb-JWN-D6
,,0,2025-07-07T13:43:43Z,2025-07-22T13:43:43Z,2025-07-16T03:45:00Z,1,power,influxdb-JWN-D6
,,0,2025-07-07T13:43:43Z,2025-07-22T13:43:43Z,2025-07-16T04:00:00Z,0,power,influxdb-JWN-D6
,,0,2025-07-07T13:43:43Z,2025-07-22T13:43:43Z,2025-07-16T04:15:00Z,1,power,influxdb-JWN-D6
,,0,2025-07-07T13:43:43Z,2025-07-22T13:43:43Z,2025-07-16T04:30:00Z,1,power,influxdb-JWN-D6
,,0,2025-07-07T13:43:43Z,2025-07-22T13:43:43Z,2025-07-16T04:45:00Z,1,power,influxdb-JWN-D6
,,0,2025-07-07T13:43:43Z,2025-07-22T13:43:43Z,2025-07-16T05:00:00Z,1,power,influxdb-JWN-D6
,,0,2025-07-07T13:43:43Z,2025-07-22T13:43:43Z,2025-07-16T05:15:00Z,0.5,power,influxdb-JWN-D6
,,0,2025-07-07T13:43:43Z,2025-07-22T13:43:43Z,2025-07-16T05:30:00Z,0.5,power,influxdb-JWN-D6
,,0,2025-07-07T13:43:43Z,2025-07-22T13:43:43Z,2025-07-16T05:45:00Z,0.5,power,influxdb-JWN-D6
,,0,2025-07-07T13:43:43Z,2025-07-22T13:43:43Z,2025-07-16T06:00:00Z,0,power,influxdb-JWN-D6
,,0,2025-07-07T13:43:43Z,2025-07-22T13:43:43Z,2025-07-16T06:15:00Z,1,power,influxdb-JWN-D6
,,0,2025-07-07T13:43:43Z,2025-07-22T13:43:43Z,2025-07-16T06:30:00Z,1,power,influxdb-JWN-D6
,,0,2025-07-07T13:43:43Z,2025-07-22T13:43:43Z,2025-07-16T06:45:00Z,0,power,influxdb-JWN-D6
,,0,2025-07-07T13:43:43Z,2025-07-22T13:43:43Z,2025-07-16T07:00:00Z,0,power,influxdb-JWN-D6
,,0,2025-07-07T13:43:43Z,2025-07-22T13:43:43Z,2025-07-16T07:15:00Z,0.3333333333333333,power,influxdb-JWN-D6
,,0,2025-07-07T13:43:43Z,2025-07-22T13:43:43Z,2025-07-16T07:30:00Z,1,power,influxdb-JWN-D6
,,0,2025-07-07T13:43:43Z,2025-07-22T13:43:43Z,2025-07-16T07:45:00Z,0,power,influxdb-JWN-D6
,,0,2025-07-07T13:43:43Z,2025-07-22T13:43:43Z,2025-07-16T08:00:00Z,0,power,influxdb-JWN-D6
,,0,2025-07-07T13:43:43Z,2025-07-22T13:43:43Z,2025-07-16T08:15:00Z,0,power,influxdb-JWN-D6
,,0,2025-07-07T13:43:43Z,2025-07-22T13:43:43Z,2025-07-16T08:30:00Z,1,power,influxdb-JWN-D6
,,0,2025-07-07T13:43:43Z,2025-07-22T13:43:43Z,2025-07-16T08:45:00Z,1,power,influxdb-JWN-D6
,,0,2025-07-07T13:43:43Z,2025-07-22T13:43:43Z,2025-07-16T09:00:00Z,1,power,influxdb-JWN-D6
,,0,2025-07-07T13:43:43Z,2025-07-22T13:43:43Z,2025-07-16T09:15:00Z,0.5,power,influxdb-JWN-D6
,,0,2025-07-07T13:43:43Z,2025-07-22T13:43:43Z,2025-07-16T09:30:00Z,0,power,influxdb-JWN-D6
,,0,2025-07-07T13:43:43Z,2025-07-22T13:43:43Z,2025-07-16T10:00:00Z,0,power,influxdb-JWN-D6
,,0,2025-07-07T13:43:43Z,2025-07-22T13:43:43Z,2025-07-16T10:15:00Z,0,power,influxdb-JWN-D6
,,0,2025-07-07T13:43:43Z,2025-07-22T13:43:43Z,2025-07-16T10:30:00Z,0,power,influxdb-JWN-D6
,,0,2025-07-07T13:43:43Z,2025-07-22T13:43:43Z,2025-07-16T10:45:00Z,0,power,influxdb-JWN-D6
,,0,2025-07-07T13:43:43Z,2025-07-22T13:43:43Z,2025-07-16T11:00:00Z,0,power,influxdb-JWN-D6
,,0,2025-07-07T13:43:43Z,2025-07-22T13:43:43Z,2025-07-16T11:15:00Z,1.25,power,influxdb-JWN-D6
,,0,2025-07-07T13:43:43Z,2025-07-22T13:43:43Z,2025-07-16T11:30:00Z,1.5,power,influxdb-JWN-D6
